interval_id,session_id,duration_sec,hr_peak,hrr60_recorded,r2_60_recorded,fit_success,fit_hr_peak,fit_hr_asymptote,fit_tau,r2_early,max_residual,max_residual_at,accumulated_error,residual_at_60,late_residual_trend,pred_30,actual_30,resid_30,pred_35,actual_35,resid_35,pred_40,actual_40,resid_40,pred_45,actual_45,resid_45,pred_50,actual_50,resid_50,pred_55,actual_55,resid_55,pred_60,actual_60,resid_60
1,1,88,137,14,0.921,True,137.3,110.0,122.6,0.936,4.737830450949957,60,12.7,-4.7,-0.319,131.4,130.4,-1.0,130.5,128.2,-2.3,129.7,128.0,-1.7,128.9,128.6,-0.3,128.2,129.4,1.2,127.4,126.0,-1.4,126.7,122.0,-4.7
6,34,65,149,16,0.977,True,151.8,116.0,52.2,0.945,2.256039688906071,60,5.0,2.3,0.136,136.2,136.0,-0.2,134.3,135.8,1.5,132.6,133.0,0.4,131.1,131.0,-0.1,129.7,130.2,0.5,128.5,128.6,0.1,127.3,129.6,2.3
7,36,89,134,12,0.973,True,134.5,109.0,157.1,0.926,3.5899099247385777,60,11.6,-3.6,-0.16,130.0,129.2,-0.8,129.4,128.0,-1.4,128.8,127.4,-1.4,128.1,127.0,-1.1,127.5,126.2,-1.3,127.0,125.0,-2.0,126.4,122.8,-3.6
9,36,120,158,19,0.895,True,158.7,151.9,16.4,0.742,11.269064146907425,60,48.6,-11.3,-0.03,153.0,153.4,0.4,152.7,152.0,-0.7,152.5,147.8,-4.7,152.3,141.8,-10.5,152.2,141.4,-10.8,152.1,142.0,-10.1,152.1,140.8,-11.3
10,36,120,166,19,0.972,True,167.9,137.0,101.6,0.656,5.106432089097609,60,24.9,-5.1,-0.106,160.0,157.4,-2.6,158.9,155.6,-3.3,157.8,154.2,-3.6,156.8,153.2,-3.6,155.9,153.0,-2.9,155.0,151.2,-3.8,154.1,149.0,-5.1
11,36,120,171,14,0.902,True,172.1,147.0,149.9,0.8,7.159294768997199,55,22.7,-6.8,-0.322,167.5,167.2,-0.3,166.8,167.0,0.2,166.2,166.6,0.4,165.6,163.8,-1.8,164.9,158.8,-6.1,164.4,157.2,-7.2,163.8,157.0,-6.8
12,37,62,131,14,0.837,True,130.1,100.0,118.0,0.588,7.819679234496206,40,34.4,-1.3,0.395,123.3,120.0,-3.3,122.3,115.8,-6.5,121.4,113.6,-7.8,120.5,113.2,-7.3,119.7,114.8,-4.9,118.9,115.6,-3.3,118.1,116.8,-1.3
14,37,70,125,15,0.943,True,124.7,97.0,108.9,0.906,5.993180778136022,40,27.5,-3.4,0.073,118.0,116.8,-1.2,117.1,113.6,-3.5,116.2,110.2,-6.0,115.3,110.4,-4.9,114.5,110.8,-3.7,113.7,109.0,-4.7,113.0,109.6,-3.4
15,37,120,158,14,0.931,True,158.7,133.0,129.2,0.901,5.175193251767439,60,14.5,-5.2,-0.315,153.4,152.8,-0.6,152.6,151.8,-0.8,151.9,151.8,-0.1,151.2,150.6,-0.6,150.5,147.8,-2.7,149.8,145.2,-4.6,149.2,144.0,-5.2
16,37,120,166,11,0.907,True,165.8,143.0,286.5,0.762,6.717598475011101,60,28.7,-6.7,-0.13,163.6,163.0,-0.6,163.2,161.6,-1.6,162.9,159.8,-3.1,162.5,157.8,-4.7,162.2,156.4,-5.8,161.8,155.6,-6.2,161.5,154.8,-6.7
17,37,120,170,11,0.93,True,170.4,147.0,182.7,0.931,4.87444035554509,60,16.8,-4.9,-0.172,166.9,167.0,0.1,166.3,166.0,-0.3,165.8,164.8,-1.0,165.3,163.0,-2.3,164.8,161.2,-3.6,164.3,159.8,-4.5,163.9,159.0,-4.9
18,2,118,121,16,0.936,True,123.8,87.0,45.6,0.918,8.132415495014556,60,21.1,8.1,0.492,106.0,107.2,1.2,104.1,105.4,1.3,102.3,102.4,0.1,100.7,101.4,0.7,99.3,103.0,3.7,98.0,104.0,6.0,96.9,105.0,8.1
19,2,64,122,21,0.938,True,125.7,84.4,25.3,0.936,12.761718842231176,60,44.7,12.8,0.331,97.0,99.8,2.8,94.7,97.2,2.5,92.9,96.4,3.5,91.3,98.6,7.3,90.1,98.0,7.9,89.1,97.0,7.9,88.2,101.0,12.8
20,2,68,132,31,0.959,True,134.1,96.0,62.2,0.924,14.448347311456374,50,61.6,-10.5,-0.0,119.5,116.4,-3.1,117.7,113.4,-4.3,116.0,110.0,-6.0,114.5,104.4,-10.1,113.0,98.6,-14.4,111.7,98.6,-13.1,110.5,100.0,-10.5
22,2,64,127,10,0.863,True,128.5,119.4,10.2,0.827,6.498785627082597,50,30.6,-2.5,0.242,119.9,121.2,1.3,119.7,117.0,-2.7,119.6,113.6,-6.0,119.5,113.4,-6.1,119.5,113.0,-6.5,119.5,114.0,-5.5,119.5,117.0,-2.5
23,2,116,154,17,0.994,True,155.4,123.0,64.0,0.975,1.0717330888052174,55,5.6,0.9,0.012,143.3,143.0,-0.3,141.8,142.4,0.6,140.4,141.4,1.0,139.1,139.8,0.7,137.8,138.8,1.0,136.7,137.8,1.1,135.7,136.6,0.9
24,2,120,155,19,0.718,True,155.5,154.3,5.0,0.235,17.743264711221144,60,54.3,-17.7,-0.752,154.3,154.4,0.1,154.3,152.8,-1.5,154.3,150.2,-4.1,154.3,147.6,-6.7,154.3,144.6,-9.7,154.3,140.0,-14.3,154.3,136.6,-17.7
25,2,78,153,22,0.456,True,154.3,150.8,5.4,0.378,20.191540008075464,60,41.2,-20.2,-1.32,150.8,152.0,1.2,150.8,152.4,1.6,150.8,151.6,0.8,150.8,150.2,-0.6,150.8,146.0,-4.8,150.8,138.8,-12.0,150.8,130.6,-20.2
26,2,120,159,25,0.957,True,160.6,130.0,81.2,0.94,11.20539930165097,60,33.1,-11.2,-0.55,151.1,150.2,-0.9,149.9,147.8,-2.1,148.7,145.0,-3.7,147.6,144.0,-3.6,146.5,143.0,-3.5,145.5,137.4,-8.1,144.6,133.4,-11.2
27,38,120,136,16,0.961,True,138.9,102.0,48.6,0.974,7.115319891347696,55,32.2,7.1,0.17,121.9,122.0,0.1,119.9,122.8,2.9,118.2,123.0,4.8,116.6,121.4,4.8,115.2,120.6,5.4,113.9,121.0,7.1,112.7,119.8,7.1
28,38,100,139,15,0.812,True,140.8,125.1,15.4,0.904,3.709203195512046,40,17.8,-2.2,-0.373,127.4,129.6,2.2,126.7,130.0,3.3,126.3,130.0,3.7,126.0,129.4,3.4,125.7,128.0,2.3,125.6,126.2,0.6,125.4,123.2,-2.2
29,38,120,145,18,0.947,True,146.2,113.0,77.2,0.858,3.754178534721774,50,15.8,-1.4,-0.078,135.5,133.2,-2.3,134.1,131.0,-3.1,132.8,134.2,1.4,131.5,131.4,-0.1,130.4,126.6,-3.8,129.3,125.6,-3.7,128.2,126.8,-1.4
30,38,113,147,23,0.96,True,149.8,114.0,78.9,0.758,7.347204985685238,60,40.5,-7.3,-0.15,138.5,134.4,-4.1,137.0,131.4,-5.6,135.6,130.2,-5.4,134.3,129.0,-5.3,133.0,127.2,-5.8,131.8,124.8,-7.0,130.7,123.4,-7.3
31,38,76,150,19,0.962,True,151.8,119.0,60.4,0.898,1.9753665637084339,35,6.6,-0.9,-0.188,139.0,139.4,0.4,137.4,135.4,-2.0,135.9,135.6,-0.3,134.6,136.4,1.8,133.3,134.0,0.7,132.2,131.8,-0.4,131.1,130.2,-0.9
32,38,69,157,30,0.965,True,160.1,123.0,67.7,0.821,11.510464683518919,60,49.0,-11.5,-0.443,146.8,143.4,-3.4,145.1,140.4,-4.7,143.6,139.0,-4.6,142.1,136.8,-5.3,140.7,132.8,-7.9,139.5,128.0,-11.5,138.3,126.8,-11.5
33,38,110,155,15,0.954,True,155.1,126.0,87.1,0.889,4.086484231603777,55,10.6,-0.8,-0.169,146.6,148.0,1.4,145.5,146.0,0.5,144.4,142.8,-1.6,143.4,144.4,1.0,142.4,141.2,-1.2,141.5,137.4,-4.1,140.6,139.8,-0.8
34,38,83,155,22,0.954,True,156.5,146.2,15.2,0.893,14.419513561804479,60,63.1,-14.4,-0.25,147.6,146.0,-1.6,147.2,142.8,-4.4,147.0,140.2,-6.8,146.8,137.0,-9.8,146.6,132.8,-13.8,146.5,134.2,-12.3,146.4,132.0,-14.4
35,38,73,149,15,0.943,True,151.0,117.0,51.3,0.946,5.980196788152739,50,29.6,5.9,0.003,135.9,136.8,0.9,134.2,136.2,2.0,132.6,137.0,4.4,131.1,136.6,5.5,129.8,135.8,6.0,128.6,133.6,5.0,127.5,133.4,5.9
36,39,68,122,17,0.947,True,124.4,107.2,15.2,0.969,4.065369155018487,55,14.2,-2.1,-0.059,109.6,111.4,1.8,108.9,110.8,1.9,108.4,108.6,0.2,108.1,106.4,-1.7,107.8,105.4,-2.4,107.7,103.6,-4.1,107.5,105.4,-2.1
37,39,77,133,20,0.936,True,135.0,101.0,101.0,0.701,9.32471658156524,50,46.8,-6.4,-0.016,126.3,121.4,-4.9,125.0,118.0,-7.0,123.9,118.8,-5.1,122.8,117.0,-5.8,121.7,112.4,-9.3,120.7,112.4,-8.3,119.8,113.4,-6.4
38,39,120,130,16,0.837,True,113.6,144.0,111.1,0.513,6.986344149243095,40,25.1,-2.5,-0.503,120.8,124.0,3.2,121.8,126.8,5.0,122.8,129.8,7.0,123.7,128.8,5.1,124.6,126.6,2.0,125.5,125.0,-0.5,126.3,123.8,-2.5
39,39,120,159,15,0.98,True,153.6,177.0,184.1,0.865,2.1759077920023913,50,9.4,-2.1,-0.02,157.1,156.8,-0.3,157.7,157.6,-0.1,158.2,157.0,-1.2,158.7,157.0,-1.7,159.2,157.0,-2.2,159.7,157.8,-1.9,160.1,158.0,-2.1
41,40,120,140,27,0.965,True,142.4,108.0,50.4,0.944,7.163157541621871,55,22.7,-6.5,-0.37,127.0,128.0,1.0,125.2,127.0,1.8,123.6,124.0,0.4,122.1,121.0,-1.1,120.8,116.0,-4.8,119.6,112.4,-7.2,118.5,112.0,-6.5
42,40,78,153,12,0.848,True,155.1,142.2,8.5,0.94,2.684436805068941,40,12.0,-1.6,-0.272,142.6,144.0,1.4,142.4,144.6,2.2,142.3,145.0,2.7,142.3,144.8,2.5,142.2,143.6,1.4,142.2,142.4,0.2,142.2,140.6,-1.6
43,41,113,121,19,0.765,True,121.6,117.6,9.3,0.924,16.41643585585595,60,49.5,-16.4,-0.846,117.8,118.0,0.2,117.7,117.2,-0.5,117.7,113.4,-4.3,117.6,113.0,-4.6,117.6,109.4,-8.2,117.6,102.4,-15.2,117.6,101.2,-16.4
44,41,111,128,11,0.907,True,129.0,123.8,7.5,0.766,7.213890658156757,60,31.7,-7.2,-0.095,123.9,123.8,-0.1,123.9,122.4,-1.5,123.8,119.0,-4.8,123.8,118.0,-5.8,123.8,118.0,-5.8,123.8,117.4,-6.4,123.8,116.6,-7.2
45,3,70,142,25,0.794,True,145.9,125.4,11.2,0.929,8.579587962783918,55,34.2,-7.9,-0.49,126.8,129.2,2.4,126.3,130.6,4.3,126.0,130.4,4.4,125.8,125.2,-0.6,125.7,119.6,-6.1,125.6,117.0,-8.6,125.5,117.6,-7.9
48,3,104,134,12,0.905,True,134.8,127.9,8.3,0.953,7.164216195216511,50,28.5,-6.2,-0.018,128.1,128.0,-0.1,128.0,128.2,0.2,128.0,125.8,-2.2,128.0,122.2,-5.8,128.0,120.8,-7.2,128.0,121.0,-7.0,128.0,121.8,-6.2
49,4,107,121,18,0.809,True,121.5,117.1,5.0,0.544,13.924020503940781,55,50.8,-13.9,-0.512,117.1,117.2,0.1,117.1,115.0,-2.1,117.1,112.6,-4.5,117.1,110.2,-6.9,117.1,107.8,-9.3,117.1,103.2,-13.9,117.1,103.2,-13.9
50,4,73,125,24,0.971,True,128.9,89.0,50.0,0.937,4.233830427913915,45,16.5,0.2,0.288,110.9,109.2,-1.7,108.8,106.4,-2.4,106.9,102.8,-4.1,105.2,101.0,-4.2,103.7,101.2,-2.5,102.3,101.0,-1.3,101.0,101.2,0.2
51,4,97,121,25,0.98,True,123.5,80.0,43.1,0.975,4.984769428014772,60,13.9,5.0,0.336,101.7,99.8,-1.9,99.3,98.6,-0.7,97.2,97.2,-0.0,95.3,95.2,-0.1,93.6,96.0,2.4,92.1,96.0,3.9,90.8,95.8,5.0
52,4,74,153,22,0.988,True,155.8,120.0,54.0,0.94,1.579869662300382,60,4.9,-1.6,-0.049,140.5,139.8,-0.7,138.7,138.8,0.1,137.1,136.0,-1.1,135.5,135.0,-0.5,134.2,133.4,-0.8,132.9,132.8,-0.1,131.8,130.2,-1.6
53,4,120,164,19,0.966,True,164.8,135.0,109.3,0.799,7.809286803950613,60,32.2,-7.8,-0.287,157.6,155.2,-2.4,156.6,152.8,-3.8,155.7,152.0,-3.7,154.7,151.2,-3.5,153.9,149.2,-4.7,153.0,146.8,-6.2,152.2,144.4,-7.8
54,4,120,166,20,0.99,True,166.6,138.0,84.6,0.982,6.0808433986150305,60,22.1,-6.1,-0.222,158.1,157.6,-0.5,156.9,155.2,-1.7,155.8,153.4,-2.4,154.8,152.0,-2.8,153.8,150.2,-3.6,152.9,148.0,-4.9,152.1,146.0,-6.1
55,5,71,140,23,0.954,True,141.4,110.0,65.7,0.976,9.435184992840902,45,41.9,-6.2,0.243,129.9,129.4,-0.5,128.4,125.0,-3.4,127.1,120.4,-6.7,125.8,116.4,-9.4,124.7,115.6,-9.1,123.6,117.0,-6.6,122.6,116.4,-6.2
56,5,102,153,15,0.862,True,152.8,137.1,300.0,0.384,12.314098784554687,60,48.5,-12.3,-0.344,151.3,150.0,-1.3,151.0,148.4,-2.6,150.8,145.8,-5.0,150.6,143.2,-7.4,150.3,141.6,-8.7,150.1,139.0,-11.1,149.9,137.6,-12.3
57,5,99,164,16,0.954,True,165.2,137.0,126.8,0.765,8.26169322223916,55,37.2,-7.0,-0.133,159.2,157.0,-2.2,158.4,155.2,-3.2,157.6,153.2,-4.4,156.8,151.6,-5.2,156.0,149.0,-7.0,155.3,147.0,-8.3,154.6,147.6,-7.0
58,5,120,169,9,0.979,True,169.5,144.0,150.8,0.909,2.2818940002811416,50,9.4,-1.7,-0.025,164.9,164.0,-0.9,164.2,163.0,-1.2,163.5,163.0,-0.5,162.9,161.8,-1.1,162.3,160.0,-2.3,161.7,160.0,-1.7,161.1,159.4,-1.7
59,5,99,151,15,0.936,True,152.4,119.0,75.9,0.943,3.4456321711570865,45,15.6,1.7,0.345,141.5,139.6,-1.9,140.0,136.6,-3.4,138.7,135.4,-3.3,137.4,134.0,-3.4,136.3,135.2,-1.1,135.2,136.0,0.8,134.1,135.8,1.7
60,43,90,157,11,0.867,True,150.5,145.9,5.3,0.068,11.091931566001563,60,72.8,11.1,0.008,145.9,154.4,8.5,145.9,156.0,10.1,145.9,156.2,10.3,145.9,157.0,11.1,145.9,156.6,10.7,145.9,157.0,11.1,145.9,157.0,11.1
61,43,91,166,17,0.872,True,155.5,165.4,15.6,0.893,0.971345119490536,30,3.1,0.6,0.049,164.0,163.0,-1.0,164.4,164.0,-0.4,164.7,164.0,-0.7,164.9,164.8,-0.1,165.0,165.0,-0.0,165.1,165.6,0.5,165.2,165.8,0.6
62,43,63,170,19,0.947,True,163.9,167.1,7.1,0.933,2.866175068879272,60,7.9,2.9,0.136,167.1,167.0,-0.1,167.1,167.4,0.3,167.1,168.0,0.9,167.1,168.0,0.9,167.1,168.2,1.1,167.1,169.0,1.9,167.1,170.0,2.9
63,43,79,175,20,0.96,True,169.1,172.5,8.2,0.845,2.309768713725788,60,6.0,2.3,0.127,172.4,172.0,-0.4,172.4,172.0,-0.4,172.5,172.2,-0.3,172.5,173.0,0.5,172.5,173.0,0.5,172.5,174.0,1.5,172.5,174.8,2.3
64,43,120,177,13,0.754,True,167.7,171.8,15.3,0.702,5.711452199235197,55,24.2,5.7,0.167,171.2,172.0,0.8,171.4,173.2,1.8,171.5,174.2,2.7,171.6,175.0,3.4,171.6,175.8,4.2,171.7,177.4,5.7,171.7,177.4,5.7
65,44,120,137,9,0.966,True,137.8,111.0,96.4,0.93,2.2429608984487572,60,9.3,2.2,0.065,130.6,131.0,0.4,129.6,131.0,1.4,128.7,130.4,1.7,127.8,129.2,1.4,126.9,127.6,0.7,126.1,127.6,1.5,125.4,127.6,2.2
66,44,120,138,14,0.498,True,133.2,137.6,6.0,0.781,4.631449005142201,45,19.2,-1.6,0.22,137.6,136.4,-1.2,137.6,135.4,-2.2,137.6,134.2,-3.4,137.6,133.0,-4.6,137.6,133.6,-4.0,137.6,135.6,-2.0,137.6,136.0,-1.6
67,6,68,152,30,0.967,True,156.8,106.0,32.6,0.948,8.139125927472207,60,28.8,8.1,0.174,126.2,126.0,-0.2,123.4,125.0,1.6,120.9,124.0,3.1,118.8,124.0,5.2,117.0,122.2,5.2,115.4,120.6,5.2,114.1,122.2,8.1
68,6,61,153,22,0.775,True,153.6,150.2,5.3,0.781,26.007421041589353,50,117.1,-20.2,0.268,150.2,150.2,-0.0,150.2,145.0,-5.2,150.2,131.8,-18.4,150.2,126.4,-23.8,150.2,124.2,-26.0,150.2,126.8,-23.4,150.2,130.0,-20.2
70,6,76,154,15,0.96,True,156.5,122.0,58.7,0.919,3.8813516470861487,55,12.9,3.6,0.229,142.7,142.0,-0.7,141.0,142.0,1.0,139.5,140.8,1.3,138.0,138.4,0.4,136.7,138.8,2.1,135.5,139.4,3.9,134.4,138.0,3.6
72,6,95,165,21,0.923,True,165.8,139.0,114.8,0.892,11.4860934811731,60,37.8,-11.5,-0.5,159.6,158.6,-1.0,158.8,156.8,-2.0,157.9,155.4,-2.5,157.1,153.0,-4.1,156.3,149.4,-6.9,155.6,145.8,-9.8,154.9,143.4,-11.5
73,6,120,166,11,0.955,True,167.1,141.0,126.5,0.841,3.1115299312571096,55,8.8,-2.3,-0.12,161.6,161.4,-0.2,160.8,161.4,0.6,160.0,160.2,0.2,159.3,158.6,-0.7,158.6,156.8,-1.8,157.9,154.8,-3.1,157.3,155.0,-2.3
75,45,117,122,14,0.68,True,123.6,118.9,17.4,0.881,10.49430816594996,60,31.6,-10.5,-0.515,119.8,120.6,0.8,119.6,121.8,2.2,119.4,121.2,1.8,119.3,117.0,-2.3,119.2,112.8,-6.4,119.1,111.6,-7.5,119.1,108.6,-10.5
76,45,96,120,19,0.794,True,120.5,116.2,5.0,0.54,15.449682522483442,60,68.0,-15.4,-0.12,116.3,117.0,0.7,116.3,114.2,-2.1,116.3,108.4,-7.9,116.3,102.8,-13.5,116.2,102.0,-14.2,116.2,102.0,-14.2,116.2,100.8,-15.4
77,45,108,137,15,0.966,True,137.9,105.0,63.8,0.983,4.127434405955853,55,13.5,4.0,0.223,125.5,125.0,-0.5,124.0,123.0,-1.0,122.6,122.0,-0.6,121.2,122.0,0.8,120.0,122.6,2.6,118.9,123.0,4.1,117.8,121.8,4.0
78,45,115,143,17,0.885,True,143.3,118.0,148.1,0.834,8.847294813717156,60,24.9,-8.8,-0.424,138.6,138.0,-0.6,137.9,138.0,0.1,137.3,136.0,-1.3,136.6,133.6,-3.0,136.0,132.4,-3.6,135.4,128.0,-7.4,134.8,126.0,-8.8
79,45,95,150,11,0.685,True,150.9,145.1,5.0,0.856,7.094333094691848,60,21.5,-7.1,-0.38,145.1,145.8,0.7,145.1,146.0,0.9,145.1,145.6,0.5,145.1,143.6,-1.5,145.1,140.8,-4.3,145.1,138.6,-6.5,145.1,138.0,-7.1
81,8,120,105,16,0.947,True,107.1,71.0,54.7,0.937,5.926609942154428,60,27.9,5.9,0.07,91.9,91.8,-0.1,90.1,92.2,2.1,88.4,93.0,4.6,86.9,91.6,4.7,85.5,90.8,5.3,84.2,89.4,5.2,83.1,89.0,5.9
82,8,69,139,18,0.966,True,140.8,108.0,66.9,0.946,4.019251589815553,40,19.8,-0.6,0.216,128.9,127.2,-1.7,127.4,123.4,-4.0,126.0,122.0,-4.0,124.7,120.8,-3.9,123.5,120.4,-3.1,122.4,120.0,-2.4,121.4,120.8,-0.6
83,8,77,137,24,0.952,True,138.7,107.0,72.8,0.863,10.35881386415285,50,52.0,-8.9,-0.016,128.0,127.0,-1.0,126.6,120.8,-5.8,125.3,116.2,-9.1,124.1,116.0,-8.1,123.0,112.6,-10.4,121.9,113.2,-8.7,120.9,112.0,-8.9
84,46,91,137,14,0.631,True,139.6,129.5,7.2,0.835,5.923913400506791,60,12.7,-5.9,-0.535,129.7,129.4,-0.3,129.6,130.6,1.0,129.6,131.0,1.4,129.5,132.0,2.5,129.5,130.8,1.3,129.5,129.2,-0.3,129.5,123.6,-5.9
85,46,108,133,10,0.99,True,134.2,107.0,99.1,0.97,1.7672877134168772,60,5.7,1.8,0.086,127.1,126.6,-0.5,126.1,126.0,-0.1,125.1,125.4,0.3,124.3,124.8,0.5,123.4,124.4,1.0,122.6,124.2,1.6,121.8,123.6,1.8
86,46,113,146,18,0.982,True,147.4,113.0,56.0,0.987,3.0964732604742267,55,11.6,3.0,0.113,133.2,132.8,-0.4,131.4,130.8,-0.6,129.9,129.4,-0.5,128.4,129.6,1.2,127.1,130.0,2.9,125.9,129.0,3.1,124.8,127.8,3.0
87,46,65,144,19,0.964,True,148.1,121.3,15.1,0.946,3.604096506021591,60,11.2,3.6,0.077,125.0,125.2,0.2,123.9,126.0,2.1,123.2,125.4,2.2,122.6,124.6,2.0,122.3,123.2,0.9,122.0,121.8,-0.2,121.8,125.4,3.6
