interval_id,session_id,duration_sec,hr_peak,hrr60_recorded,r2_60_recorded,fit_success,fit_hr_peak,fit_hr_asymptote,fit_tau,r2_early,max_residual,max_residual_at,accumulated_error,residual_at_60,late_residual_trend,pred_30,actual_30,resid_30,pred_35,actual_35,resid_35,pred_40,actual_40,resid_40,pred_45,actual_45,resid_45,pred_50,actual_50,resid_50,pred_55,actual_55,resid_55,pred_60,actual_60,resid_60
88,9,86,167,25,0.974,True,168.5,135.0,75.7,0.926,8.771952499637962,60,46.0,-8.8,-0.046,157.5,155.2,-2.3,156.1,151.8,-4.3,154.8,148.4,-6.4,153.5,145.6,-7.9,152.3,144.0,-8.3,151.2,143.2,-8.0,150.2,141.4,-8.8
89,9,75,160,10,0.888,True,161.6,131.0,84.8,0.869,3.8979245526279556,60,14.8,3.9,0.311,152.5,150.6,-1.9,151.3,148.6,-2.7,150.1,148.0,-2.1,149.0,148.2,-0.8,148.0,149.0,1.0,147.0,149.4,2.4,146.1,150.0,3.9
90,9,120,152,13,0.908,True,153.0,129.0,225.2,0.701,7.797748913162593,60,39.6,-7.8,-0.02,150.0,148.6,-1.4,149.6,145.6,-4.0,149.1,143.0,-6.1,148.7,141.2,-7.5,148.2,141.8,-6.4,147.8,141.4,-6.4,147.4,139.6,-7.8
91,47,86,125,13,0.941,True,125.1,100.0,217.2,0.675,7.073327006449944,60,27.2,-7.1,-0.205,121.9,120.4,-1.5,121.4,119.0,-2.4,120.9,117.4,-3.5,120.4,116.6,-3.8,120.0,115.8,-4.2,119.5,114.8,-4.7,119.1,112.0,-7.1
92,47,105,121,13,0.88,True,123.3,114.2,5.2,0.882,6.9799261574342495,50,28.7,-6.0,-0.092,114.2,114.0,-0.2,114.2,111.4,-2.8,114.2,111.8,-2.4,114.2,110.0,-4.2,114.2,107.2,-7.0,114.2,108.0,-6.2,114.2,108.2,-6.0
93,47,80,130,17,0.886,True,131.7,101.0,106.8,0.75,8.151167538192652,45,37.3,-4.7,0.252,124.2,120.6,-3.6,123.1,118.4,-4.7,122.1,114.2,-7.9,121.2,113.0,-8.2,120.2,115.0,-5.2,119.4,116.4,-3.0,118.5,113.8,-4.7
94,47,102,141,18,0.979,True,142.5,109.0,58.0,0.906,1.3162753999498449,60,5.0,1.3,0.042,128.9,129.6,0.7,127.3,127.2,-0.1,125.8,126.0,0.2,124.4,125.0,0.6,123.1,124.2,1.1,122.0,123.0,1.0,120.9,122.2,1.3
95,47,110,141,16,0.979,True,142.7,109.6,39.8,0.985,8.089567191607102,60,28.9,8.1,0.316,125.2,126.0,0.8,123.3,125.8,2.5,121.7,124.4,2.7,120.3,124.0,3.7,119.0,123.2,4.2,117.9,124.8,6.9,116.9,125.0,8.1
96,47,87,144,11,0.93,True,145.8,114.0,76.2,0.899,4.527609126644052,55,14.8,3.7,0.174,135.5,133.8,-1.7,134.1,134.0,-0.1,132.8,133.4,0.6,131.6,133.0,1.4,130.5,133.4,2.9,129.5,134.0,4.5,128.5,132.2,3.7
97,47,118,163,18,0.804,True,163.2,141.1,300.0,0.751,14.226185852090595,60,47.7,-14.2,-0.53,161.1,160.4,-0.7,160.8,159.8,-1.0,160.5,157.6,-2.9,160.2,153.8,-6.4,159.8,150.0,-9.8,159.5,146.8,-12.7,159.2,145.0,-14.2
100,47,66,161,21,0.968,True,163.0,129.0,76.1,0.869,8.280437498757834,55,39.7,-4.4,0.084,151.9,149.0,-2.9,150.4,145.6,-4.8,149.1,142.8,-6.3,147.8,141.4,-6.4,146.6,140.0,-6.6,145.5,137.2,-8.3,144.4,140.0,-4.4
101,47,94,168,24,0.958,True,169.4,139.0,88.0,0.935,11.398164265863613,60,53.2,-11.4,-0.201,160.7,159.2,-1.5,159.5,155.6,-3.9,158.3,151.6,-6.7,157.3,148.8,-8.5,156.3,146.2,-10.1,155.3,144.0,-11.3,154.4,143.0,-11.4
102,47,120,163,17,0.893,True,163.8,138.0,130.4,0.874,8.4959798851458,60,27.1,-8.5,-0.376,158.5,158.2,-0.3,157.7,158.0,0.3,157.0,155.8,-1.2,156.3,153.2,-3.1,155.6,150.0,-5.6,154.9,146.8,-8.1,154.3,145.8,-8.5
103,47,120,166,15,0.985,True,167.8,137.0,72.5,0.942,2.6469951373584024,50,10.0,-0.1,0.106,157.4,156.6,-0.8,156.0,154.6,-1.4,154.7,153.8,-0.9,153.6,151.8,-1.8,152.4,149.8,-2.6,151.4,149.0,-2.4,150.5,150.4,-0.1
104,10,114,115,9,0.948,True,116.0,90.0,116.8,0.853,2.2875042036266393,40,6.7,-0.2,-0.03,110.1,110.4,0.3,109.3,107.2,-2.1,108.5,106.2,-2.3,107.7,107.8,0.1,107.0,106.4,-0.6,106.3,105.0,-1.3,105.6,105.4,-0.2
106,10,100,140,13,0.866,True,140.2,115.0,136.6,0.959,4.653392394239461,60,12.2,-4.7,-0.394,135.2,135.2,-0.0,134.5,134.8,0.3,133.8,135.6,1.8,133.1,134.4,1.3,132.5,131.4,-1.1,131.9,128.8,-3.1,131.3,126.6,-4.7
107,10,65,140,22,0.979,True,142.5,99.0,38.7,0.988,9.973812450726498,60,29.6,10.0,0.431,119.0,119.2,0.2,116.6,118.6,2.0,114.5,117.8,3.3,112.6,116.2,3.6,110.9,115.0,4.1,109.5,116.0,6.5,108.2,118.2,10.0
108,10,92,149,20,0.994,True,150.9,119.0,68.0,0.981,3.1853807005147985,55,13.9,-3.2,-0.019,139.5,139.2,-0.3,138.0,138.0,-0.0,136.7,135.2,-1.5,135.4,132.4,-3.0,134.3,131.6,-2.7,133.2,130.0,-3.2,132.2,129.0,-3.2
109,10,85,162,20,0.962,True,163.9,133.0,72.8,0.969,5.130052276774791,55,15.2,-4.6,-0.293,153.5,153.4,-0.1,152.1,153.0,0.9,150.9,151.8,0.9,149.7,149.4,-0.3,148.6,145.2,-3.4,147.5,142.4,-5.1,146.6,142.0,-4.6
110,10,94,163,19,0.908,True,163.6,138.0,166.6,0.835,12.674629226929852,60,40.8,-12.7,-0.492,159.4,158.4,-1.0,158.8,156.6,-2.2,158.2,154.4,-3.8,157.6,152.0,-5.6,157.0,150.8,-6.2,156.4,147.0,-9.4,155.9,143.2,-12.7
111,10,97,166,22,0.959,True,168.4,136.0,73.1,0.885,6.074426805423201,60,12.0,-6.1,-0.435,157.5,156.2,-1.3,156.1,156.0,-0.1,154.8,155.6,0.8,153.5,153.8,0.3,152.4,152.0,-0.4,151.3,148.2,-3.1,150.3,144.2,-6.1
113,11,93,127,24,0.975,True,129.1,106.4,23.5,0.973,5.167364366404797,60,12.4,-5.2,-0.363,112.7,112.0,-0.7,111.5,111.0,-0.5,110.5,111.0,0.5,109.7,109.8,0.1,109.1,107.6,-1.5,108.6,104.6,-4.0,108.2,103.0,-5.2
114,11,80,139,18,0.803,True,140.6,134.5,6.1,0.795,14.057990354194118,60,40.7,-14.1,-0.676,134.5,135.4,0.9,134.5,134.0,-0.5,134.5,132.0,-2.5,134.5,130.2,-4.3,134.5,127.4,-7.1,134.5,123.0,-11.5,134.5,120.4,-14.1
115,11,63,147,29,0.956,True,149.9,110.0,50.5,0.94,12.15252626707958,45,51.7,-4.8,0.496,132.0,130.2,-1.8,129.9,125.6,-4.3,128.1,119.6,-8.5,126.4,114.2,-12.2,124.8,113.4,-11.4,123.4,114.6,-8.8,122.2,117.4,-4.8
116,11,120,152,25,0.989,True,154.9,113.0,41.4,0.977,3.3690521286088426,60,12.4,3.4,0.058,133.3,133.0,-0.3,131.0,131.8,0.8,128.9,130.0,1.1,127.1,129.0,1.9,125.5,128.8,3.3,124.1,125.8,1.7,122.8,126.2,3.4
117,11,120,162,26,0.985,True,163.8,130.0,68.4,0.946,8.872079907972278,60,35.8,-8.9,-0.29,151.8,150.6,-1.2,150.3,147.4,-2.9,148.8,145.0,-3.8,147.5,142.8,-4.7,146.3,140.2,-6.1,145.1,137.0,-8.1,144.1,135.2,-8.9
118,11,66,137,13,0.954,True,138.0,107.0,82.5,0.907,2.9054789674665074,40,10.6,2.0,0.035,128.6,127.4,-1.2,127.3,127.8,0.5,126.1,129.0,2.9,125.0,126.6,1.6,123.9,124.8,0.9,122.9,124.4,1.5,122.0,124.0,2.0
119,48,119,167,12,0.925,True,167.4,139.0,142.3,0.746,4.678389139971728,45,26.1,-3.2,0.102,162.0,159.4,-2.6,161.2,157.2,-4.0,160.4,156.0,-4.4,159.7,155.0,-4.7,159.0,155.0,-4.0,158.3,155.0,-3.3,157.6,154.4,-3.2
120,48,96,169,21,0.842,True,169.3,166.2,16.5,0.62,18.48144526051172,60,63.5,-18.5,-0.664,166.7,165.8,-0.9,166.6,164.0,-2.6,166.5,161.0,-5.5,166.4,158.0,-8.4,166.3,154.0,-12.3,166.3,151.0,-15.3,166.3,147.8,-18.5
121,48,120,166,9,0.761,True,167.3,161.1,11.7,0.608,4.183220675535949,55,17.5,-4.0,-0.122,161.6,162.6,1.0,161.4,163.0,1.6,161.3,162.2,0.9,161.3,159.2,-2.1,161.2,157.4,-3.8,161.2,157.0,-4.2,161.2,157.2,-4.0
122,48,120,165,20,0.982,True,166.1,137.0,85.9,0.944,7.063114327455764,60,27.0,-7.1,-0.232,157.5,157.0,-0.5,156.3,154.6,-1.7,155.3,151.4,-3.9,154.2,150.6,-3.6,153.2,148.8,-4.4,152.3,146.6,-5.7,151.5,144.4,-7.1
123,48,88,165,21,0.93,True,166.0,139.0,123.2,0.884,12.01216671365674,60,47.2,-12.0,-0.325,160.2,159.0,-1.2,159.4,156.8,-2.6,158.5,153.6,-4.9,157.8,150.6,-7.2,157.0,148.2,-8.8,156.3,145.8,-10.5,155.6,143.6,-12.0
124,12,120,112,20,0.619,True,114.9,102.9,5.9,0.887,10.680353772795925,60,23.4,-10.7,-0.796,103.0,104.0,1.0,102.9,104.0,1.1,102.9,104.2,1.3,102.9,103.8,0.9,102.9,101.2,-1.7,102.9,96.2,-6.7,102.9,92.2,-10.7
126,12,120,149,13,0.891,True,151.8,114.0,56.4,0.916,8.572280694121602,60,34.9,8.6,0.193,136.2,134.4,-1.8,134.3,135.2,0.9,132.6,137.0,4.4,131.0,136.6,5.6,129.6,136.0,6.4,128.2,135.4,7.2,127.0,135.6,8.6
127,12,112,152,16,0.886,True,153.3,123.0,72.1,0.933,4.764771479715392,45,18.2,-0.4,-0.337,143.0,143.8,0.8,141.7,144.0,2.3,140.4,144.0,3.6,139.2,144.0,4.8,138.1,142.0,3.9,137.1,139.6,2.5,136.2,135.8,-0.4
128,13,93,109,10,0.927,True,109.6,85.0,206.7,0.839,5.075899831829787,40,28.9,-4.8,-0.004,106.3,105.2,-1.1,105.8,102.2,-3.6,105.3,100.2,-5.1,104.8,100.0,-4.8,104.3,99.6,-4.7,103.9,99.0,-4.9,103.4,98.6,-4.8
130,13,107,133,16,0.988,True,134.1,105.0,77.8,0.946,1.5572737737794142,55,4.8,-1.5,-0.141,124.8,124.8,0.0,123.6,123.0,-0.6,122.4,122.0,-0.4,121.3,121.8,0.5,120.3,120.0,-0.3,119.4,117.8,-1.6,118.5,117.0,-1.5
132,13,64,137,18,0.893,True,137.7,107.0,102.9,0.756,12.612291863014889,45,62.1,-5.9,0.435,129.9,126.8,-3.1,128.8,122.0,-6.8,127.8,116.2,-11.6,126.8,114.2,-12.6,125.9,114.0,-11.9,125.0,114.8,-10.2,124.1,118.2,-5.9
133,13,65,162,12,0.875,True,162.2,155.7,38.7,0.838,11.318641536430505,50,50.6,-7.9,0.183,158.7,157.8,-0.9,158.4,155.0,-3.4,158.0,151.6,-6.4,157.8,147.2,-10.6,157.5,146.2,-11.3,157.3,147.2,-10.1,157.1,149.2,-7.9
134,13,120,146,18,0.964,True,149.2,118.5,25.8,0.959,6.486545191867975,60,29.0,6.5,0.157,128.1,129.6,1.5,126.4,129.0,2.6,125.0,128.4,3.4,123.9,128.0,4.1,122.9,128.0,5.1,122.2,128.0,5.8,121.5,128.0,6.5
135,50,63,132,24,0.874,True,134.7,122.7,11.0,0.859,21.958340763206365,55,68.7,-17.3,-0.714,123.5,124.2,0.7,123.2,122.0,-1.2,123.0,117.2,-5.8,122.9,114.6,-8.3,122.8,109.4,-13.4,122.8,100.8,-22.0,122.7,105.4,-17.3
136,50,83,121,13,0.896,True,121.2,98.7,146.5,0.918,6.312583555557026,55,18.1,-5.6,-0.297,117.0,116.8,-0.2,116.4,116.0,-0.4,115.8,116.0,0.2,115.2,113.8,-1.4,114.6,110.6,-4.0,114.1,107.8,-6.3,113.6,108.0,-5.6
137,50,74,153,31,0.944,True,154.5,124.0,96.5,0.838,18.58250482845024,60,84.5,-18.6,-0.372,146.4,143.4,-3.0,145.2,138.0,-7.2,144.2,133.8,-10.4,143.1,130.0,-13.1,142.2,127.2,-15.0,141.3,124.0,-17.3,140.4,121.8,-18.6
138,50,120,164,13,0.901,True,165.1,136.0,98.9,0.869,5.586313108836265,40,21.9,-1.0,0.297,157.5,156.0,-1.5,156.4,153.0,-3.4,155.4,149.8,-5.6,154.4,149.0,-5.4,153.5,150.2,-3.3,152.7,151.0,-1.7,151.8,150.8,-1.0
139,50,63,167,24,0.912,True,168.7,139.0,104.1,0.846,18.286511257445,55,81.2,-14.5,-0.032,161.2,159.2,-2.0,160.2,155.0,-5.2,159.2,150.0,-9.2,158.3,144.2,-14.1,157.3,139.4,-17.9,156.5,138.2,-18.3,155.7,141.2,-14.5
140,14,118,120,14,0.961,True,121.6,92.0,90.0,0.902,5.170732471054819,50,15.2,-1.8,0.064,113.2,112.8,-0.4,112.0,112.0,-0.0,111.0,110.0,-1.0,109.9,107.4,-2.5,109.0,103.8,-5.2,108.1,103.8,-4.3,107.2,105.4,-1.8
143,14,67,142,12,0.919,True,142.3,115.0,118.1,0.932,6.238445798980393,45,27.5,-1.8,0.3,136.2,135.2,-1.0,135.3,132.0,-3.3,134.4,129.2,-5.2,133.6,127.4,-6.2,132.9,127.0,-5.9,132.1,128.0,-4.1,131.4,129.6,-1.8
144,15,88,120,20,0.95,True,121.7,90.0,72.8,0.944,7.958530200055307,50,31.2,-3.9,0.288,111.0,110.2,-0.8,109.6,108.8,-0.8,108.3,104.0,-4.3,107.1,99.2,-7.9,106.0,98.0,-8.0,104.9,99.4,-5.5,103.9,100.0,-3.9
146,15,95,129,19,0.954,True,130.4,103.0,92.7,0.974,7.36704166176321,60,23.2,-7.4,-0.344,122.9,123.0,0.1,121.8,121.2,-0.6,120.8,119.6,-1.2,119.9,117.4,-2.5,119.0,114.6,-4.4,118.2,111.2,-7.0,117.4,110.0,-7.4
148,15,120,136,21,0.988,True,136.9,116.1,34.7,0.966,6.038272988362166,50,24.9,-5.4,-0.056,124.9,124.6,-0.3,123.7,122.4,-1.3,122.7,120.2,-2.5,121.8,117.6,-4.2,121.0,115.0,-6.0,120.4,115.2,-5.2,119.8,114.4,-5.4
151,15,120,167,20,0.918,True,168.1,149.1,65.0,0.928,10.405701251851951,60,30.5,-10.4,-0.517,161.0,161.4,0.4,160.1,159.0,-1.1,159.3,158.2,-1.1,158.6,155.8,-2.8,157.9,152.0,-5.9,157.2,148.4,-8.8,156.6,146.2,-10.4
153,15,81,155,9,0.83,True,155.0,151.8,21.1,0.551,6.903369319468766,40,34.9,-6.2,-0.023,152.6,151.2,-1.4,152.4,148.0,-4.4,152.3,145.4,-6.9,152.2,146.4,-5.8,152.1,147.0,-5.1,152.1,147.0,-5.1,152.0,145.8,-6.2
154,51,90,162,21,0.86,True,162.2,156.2,27.7,0.758,16.506053093230918,60,49.1,-16.5,-0.675,158.2,157.4,-0.8,157.9,156.2,-1.7,157.6,154.2,-3.4,157.4,150.8,-6.6,157.2,149.2,-8.0,157.0,145.0,-12.0,156.9,140.4,-16.5
155,51,120,162,18,0.923,True,156.2,151.3,15.6,0.78,11.185019025833839,60,25.3,11.2,0.663,152.0,153.0,1.0,151.8,153.0,1.2,151.7,153.0,1.3,151.6,153.0,1.4,151.5,154.2,2.7,151.5,158.0,6.5,151.4,162.6,11.2
156,51,100,158,13,0.978,True,153.3,162.6,300.0,0.123,2.7960816028214595,60,6.3,2.8,0.23,154.2,155.0,0.8,154.3,154.0,-0.3,154.5,154.0,-0.5,154.6,154.0,-0.6,154.7,154.6,-0.1,154.9,156.0,1.1,155.0,157.8,2.8
157,51,120,158,18,0.975,True,152.0,154.9,14.1,0.702,3.7886147144083964,60,17.3,3.8,0.139,154.5,155.6,1.1,154.6,157.0,2.4,154.7,156.8,2.1,154.7,156.2,1.5,154.8,158.0,3.2,154.8,158.0,3.2,154.8,158.6,3.8
158,16,90,114,9,0.865,True,115.8,101.9,14.7,0.979,4.770972008243675,55,23.2,3.3,-0.0,103.7,104.4,0.7,103.2,106.0,2.8,102.8,106.8,4.0,102.6,106.0,3.4,102.4,106.6,4.2,102.2,107.0,4.8,102.1,105.4,3.3
159,52,112,117,18,0.889,True,118.7,113.7,5.0,0.434,15.480900601282187,50,74.4,-13.9,-0.048,113.7,110.6,-3.1,113.7,107.6,-6.1,113.7,104.8,-8.9,113.7,101.0,-12.7,113.7,98.2,-15.5,113.7,99.4,-14.3,113.7,99.8,-13.9
161,52,66,117,13,0.873,True,118.4,111.5,7.2,0.873,10.138124612255197,45,48.7,-7.7,0.137,111.6,110.8,-0.8,111.6,106.2,-5.4,111.6,102.8,-8.8,111.5,101.4,-10.1,111.5,103.8,-7.7,111.5,103.4,-8.1,111.5,103.8,-7.7
162,52,71,122,19,0.875,True,123.6,110.5,34.5,0.914,10.76410304300785,55,30.2,-9.8,-0.577,116.0,116.4,0.4,115.2,116.0,0.8,114.6,114.2,-0.4,114.1,112.4,-1.7,113.6,107.2,-6.4,113.2,102.4,-10.8,112.8,103.0,-9.8
163,17,105,106,10,0.898,True,107.6,77.0,83.0,0.856,3.8159213539905465,55,14.7,3.5,0.216,98.3,97.0,-1.3,97.1,95.0,-2.1,95.9,97.0,1.1,94.8,95.2,0.4,93.8,96.2,2.4,92.8,96.6,3.8,91.9,95.4,3.5
164,17,64,132,9,0.92,True,133.3,105.0,93.5,0.95,3.275725081179033,45,13.7,3.1,0.429,125.5,125.0,-0.5,124.4,122.8,-1.6,123.4,120.8,-2.6,122.5,119.2,-3.3,121.6,119.2,-2.4,120.7,120.6,-0.1,119.9,123.0,3.1
165,17,120,139,17,0.913,True,142.0,116.6,30.5,0.948,5.842179967500144,50,25.1,2.0,-0.234,126.1,127.4,1.3,124.7,127.0,2.3,123.5,127.6,4.1,122.4,127.8,5.4,121.6,127.4,5.8,120.8,125.0,4.2,120.2,122.2,2.0
166,17,104,155,13,0.813,True,156.3,150.8,6.6,0.936,8.968520256860614,60,24.1,-9.0,-0.308,150.8,151.0,0.2,150.8,151.4,0.6,150.8,150.8,0.0,150.8,147.2,-3.6,150.8,145.0,-5.8,150.8,145.8,-5.0,150.8,141.8,-9.0
168,17,86,152,11,0.559,True,152.6,149.0,5.0,0.584,8.209216935145037,60,25.2,-8.2,-0.384,149.0,149.6,0.6,149.0,151.2,2.2,149.0,150.2,1.2,149.0,146.8,-2.2,149.0,144.2,-4.8,149.0,143.0,-6.0,149.0,140.8,-8.2
169,17,67,165,21,0.985,True,167.5,130.0,53.7,0.96,2.671653172686405,55,7.6,0.9,-0.005,151.5,150.0,-1.5,149.5,148.2,-1.3,147.8,147.8,-0.0,146.2,146.6,0.4,144.8,144.0,-0.8,143.5,140.8,-2.7,142.3,143.2,0.9
170,18,120,128,11,0.982,True,129.2,101.0,82.8,0.963,1.6150598383268857,40,6.4,1.5,0.049,120.6,120.6,-0.0,119.5,120.0,0.5,118.4,120.0,1.6,117.4,118.6,1.2,116.4,116.4,-0.0,115.5,117.0,1.5,114.7,116.2,1.5
172,18,120,169,15,0.98,True,170.1,142.0,91.3,0.941,4.173403676397811,55,13.8,-3.2,-0.087,162.2,162.0,-0.2,161.1,161.0,-0.1,160.1,159.4,-0.7,159.2,157.2,-2.0,158.2,154.8,-3.4,157.4,153.2,-4.2,156.6,153.4,-3.2
173,19,120,138,28,0.975,True,142.0,98.0,42.2,0.961,3.8658669046490672,40,11.6,1.8,0.154,119.6,118.0,-1.6,117.2,114.4,-2.8,115.1,111.2,-3.9,113.2,112.2,-1.0,111.5,112.0,0.5,110.0,110.0,0.0,108.6,110.4,1.8
174,19,105,152,18,0.952,True,153.8,122.0,63.3,0.946,3.0889825368593904,40,14.5,-0.3,-0.18,141.8,142.0,0.2,140.3,142.6,2.3,138.9,142.0,3.1,137.6,140.4,2.8,136.4,139.2,2.8,135.3,138.4,3.1,134.3,134.0,-0.3
175,19,69,145,25,0.965,True,148.8,106.0,44.5,0.934,3.7955929825688344,40,13.9,2.5,-0.027,127.8,126.2,-1.6,125.5,127.2,1.7,123.4,127.2,3.8,121.6,124.4,2.8,119.9,120.8,0.9,118.4,119.0,0.6,117.1,119.6,2.5
176,19,120,152,17,0.736,True,151.9,151.2,5.0,0.131,16.60610374899923,60,55.8,-16.6,-0.628,151.2,150.6,-0.6,151.2,149.4,-1.8,151.2,147.6,-3.6,151.2,144.0,-7.2,151.2,139.8,-11.4,151.2,136.6,-14.6,151.2,134.6,-16.6
177,19,74,155,32,0.899,True,156.0,128.0,113.0,0.854,21.875155799689054,60,76.4,-21.9,-0.728,149.5,147.6,-1.9,148.6,143.4,-5.2,147.7,141.0,-6.7,146.8,136.0,-10.8,146.0,132.6,-13.4,145.2,128.6,-16.6,144.5,122.6,-21.9
178,19,63,159,21,0.948,True,161.6,123.0,54.6,0.899,6.836153454321277,50,19.0,1.9,0.271,145.3,143.0,-2.3,143.3,143.8,0.5,141.5,143.0,1.5,139.9,138.2,-1.7,138.4,131.6,-6.8,137.1,132.8,-4.3,135.9,137.8,1.9
180,20,78,122,16,0.964,True,122.7,95.0,106.8,0.965,5.253281203090182,40,27.8,-4.8,0.023,115.9,115.2,-0.7,115.0,112.2,-2.8,114.1,108.8,-5.3,113.2,108.2,-5.0,112.4,107.4,-5.0,111.6,107.2,-4.4,110.8,106.0,-4.8
