interval_id,session_id,duration_sec,hr_peak,hrr60_recorded,r2_60_recorded,fit_success,fit_hr_peak,fit_hr_asymptote,fit_tau,r2_early,max_residual,max_residual_at,accumulated_error,residual_at_60,late_residual_trend,pred_30,actual_30,resid_30,pred_35,actual_35,resid_35,pred_40,actual_40,resid_40,pred_45,actual_45,resid_45,pred_50,actual_50,resid_50,pred_55,actual_55,resid_55,pred_60,actual_60,resid_60
182,20,79,169,18,0.865,True,169.4,165.7,9.1,0.73,15.142254006972479,60,48.7,-15.1,-0.643,165.9,164.4,-1.5,165.8,163.0,-2.8,165.8,161.8,-4.0,165.8,160.2,-5.6,165.8,157.6,-8.2,165.7,154.2,-11.5,165.7,150.6,-15.1
183,20,106,171,13,0.936,True,172.0,147.0,142.9,0.914,5.401236266813754,60,17.8,-5.4,-0.155,167.2,167.0,-0.2,166.5,166.8,0.3,165.9,165.2,-0.7,165.2,162.2,-3.0,164.6,160.8,-3.8,164.0,159.6,-4.4,163.4,158.0,-5.4
184,20,99,169,10,0.86,True,170.3,142.0,129.6,0.792,4.968321395933117,35,15.0,-0.8,-0.055,164.4,161.8,-2.6,163.6,158.6,-5.0,162.8,160.0,-2.8,162.0,162.4,0.4,161.2,159.0,-2.2,160.5,159.2,-1.3,159.8,159.0,-0.8
185,20,120,163,9,0.761,True,166.0,156.6,5.1,0.878,2.6344071131799467,55,8.5,-2.6,-0.172,156.7,156.4,-0.3,156.6,157.8,1.2,156.6,157.0,0.4,156.6,156.4,-0.2,156.6,155.4,-1.2,156.6,154.0,-2.6,156.6,154.0,-2.6
186,53,82,151,19,0.816,True,153.4,146.5,5.0,0.744,15.28937404490955,55,58.6,-14.5,-0.376,146.5,147.0,0.5,146.5,145.8,-0.7,146.5,141.0,-5.5,146.5,137.6,-8.9,146.5,133.2,-13.3,146.5,131.2,-15.3,146.5,132.0,-14.5
187,53,104,149,34,0.965,True,151.4,116.0,63.8,0.909,14.846326925423796,60,54.9,-14.8,-0.667,138.2,135.8,-2.4,136.5,132.2,-4.3,134.9,129.2,-5.7,133.5,128.2,-5.3,132.2,123.4,-8.8,131.0,117.4,-13.6,129.8,115.0,-14.8
188,53,118,162,14,0.778,True,161.8,137.0,202.6,0.538,7.052145379309366,60,14.5,-7.1,-0.505,158.4,157.2,-1.2,157.9,156.8,-1.1,157.4,155.6,-1.8,156.9,157.2,0.3,156.4,156.6,0.2,155.9,153.0,-2.9,155.5,148.4,-7.1
190,53,82,162,29,0.924,True,163.6,154.9,17.2,0.949,21.349790602966323,60,86.6,-21.3,-0.476,156.4,155.4,-1.0,156.0,151.0,-5.0,155.7,145.4,-10.3,155.5,141.4,-14.1,155.4,139.0,-16.4,155.2,136.8,-18.4,155.1,133.8,-21.3
191,53,91,162,11,0.93,True,164.4,130.0,54.7,0.955,9.515848650904303,60,32.1,9.5,0.301,149.9,150.0,0.1,148.1,149.6,1.5,146.6,149.0,2.4,145.1,150.0,4.9,143.8,150.0,6.2,142.6,150.0,7.4,141.5,151.0,9.5
192,53,67,164,10,0.905,True,165.9,138.0,121.1,0.785,4.6600966172539415,45,22.5,-1.0,0.258,159.8,157.8,-2.0,158.9,155.4,-3.5,158.1,153.8,-4.3,157.3,152.6,-4.7,156.5,152.0,-4.5,155.7,153.2,-2.5,155.0,154.0,-1.0
193,54,120,116,14,0.96,True,118.5,86.0,71.1,0.875,1.5681394845549619,45,6.6,1.4,0.007,107.3,106.2,-1.1,105.8,104.8,-1.0,104.5,104.6,0.1,103.2,104.8,1.6,102.1,102.4,0.3,101.0,102.0,1.0,100.0,101.4,1.4
195,54,78,122,15,0.973,True,124.4,91.0,54.4,0.936,4.9253540867090635,60,16.9,4.9,0.175,110.2,110.6,0.4,108.5,109.8,1.3,107.0,108.4,1.4,105.6,108.0,2.4,104.3,107.0,2.7,103.1,107.0,3.9,102.1,107.0,4.9
196,54,68,128,18,0.912,True,133.2,91.0,37.8,0.882,10.570564905178372,60,38.0,10.6,0.328,110.1,110.6,0.5,107.7,109.8,2.1,105.6,110.0,4.4,103.8,109.4,5.6,102.2,109.0,6.8,100.8,109.0,8.2,99.6,110.2,10.6
197,54,104,138,23,0.97,True,141.3,105.0,60.9,0.899,5.006886616731208,40,26.9,-3.1,0.144,127.2,124.8,-2.4,125.4,122.0,-3.4,123.8,118.8,-5.0,122.3,117.4,-4.9,121.0,116.0,-5.0,119.7,116.6,-3.1,118.5,115.4,-3.1
198,54,69,137,21,0.967,True,139.2,106.0,70.6,0.925,5.840728963585391,55,16.9,-3.6,-0.204,127.7,126.2,-1.5,126.2,126.0,-0.2,124.8,125.6,0.8,123.6,122.8,-0.8,122.4,118.2,-4.2,121.2,115.4,-5.8,120.2,116.6,-3.6
200,54,68,137,28,0.967,True,141.8,93.0,40.0,0.95,4.901865481046087,60,16.2,4.9,0.414,116.1,113.4,-2.7,113.4,110.2,-3.2,111.0,109.0,-2.0,108.9,107.6,-1.3,107.0,106.6,-0.4,105.3,107.2,1.9,103.9,108.8,4.9
201,54,82,144,23,0.925,True,147.2,113.5,30.0,0.961,8.334077866535026,50,36.1,2.5,-0.291,125.9,128.0,2.1,124.0,127.6,3.6,122.4,127.0,4.6,121.0,128.2,7.2,119.9,128.2,8.3,118.9,126.6,7.7,118.1,120.6,2.5
203,54,100,159,19,0.937,True,162.7,124.0,54.6,0.811,3.0807394901617613,60,13.7,3.1,0.412,146.4,144.2,-2.2,144.4,143.0,-1.4,142.6,141.4,-1.2,141.0,138.2,-2.8,139.5,137.4,-2.1,138.2,139.0,0.8,136.9,140.0,3.1
206,21,78,111,13,0.963,True,113.1,85.0,92.3,0.876,3.1987827185111257,40,14.6,-1.9,0.02,105.3,104.4,-0.9,104.2,101.8,-2.4,103.2,100.0,-3.2,102.2,100.0,-2.2,101.3,99.4,-1.9,100.5,98.4,-2.1,99.7,97.8,-1.9
208,21,78,147,11,0.856,True,148.3,134.8,29.8,0.907,3.6368610830687658,45,9.2,-0.8,-0.301,139.7,139.0,-0.7,139.0,138.6,-0.4,138.3,140.2,1.9,137.8,141.4,3.6,137.3,138.0,0.7,136.9,135.8,-1.1,136.6,135.8,-0.8
210,21,82,144,46,0.963,True,150.7,96.0,39.3,0.864,13.223729378220668,45,78.3,-10.7,0.184,121.5,115.2,-6.3,118.5,108.2,-10.3,115.8,102.6,-13.2,113.4,100.2,-13.2,111.3,98.2,-13.1,109.5,98.0,-11.5,107.9,97.2,-10.7
212,21,120,150,14,0.909,True,149.6,124.0,230.1,0.382,8.583038590474558,55,42.9,-8.1,-0.163,146.5,144.2,-2.3,146.0,140.6,-5.4,145.5,139.8,-5.7,145.1,139.0,-6.1,144.6,138.0,-6.6,144.2,135.6,-8.6,143.7,135.6,-8.1
213,22,60,118,14,0.928,True,119.8,88.0,58.6,0.974,4.570980176789277,60,13.9,4.6,0.506,107.1,108.0,0.9,105.5,107.8,2.3,104.1,104.0,-0.1,102.8,100.0,-2.8,101.6,100.4,-1.2,100.4,102.6,2.2,99.4,104.0,4.6
216,55,113,128,23,0.975,True,131.6,88.0,37.5,0.968,7.39081489550891,60,33.3,7.4,0.141,107.6,108.2,0.6,105.2,108.0,2.8,103.0,107.4,4.4,101.1,106.6,5.5,99.5,105.2,5.7,98.1,105.0,6.9,96.8,104.2,7.4
217,55,90,125,17,0.907,True,126.3,117.5,9.1,0.797,10.547037025593681,60,58.7,-10.5,-0.129,117.9,116.0,-1.9,117.7,110.2,-7.5,117.6,107.2,-10.4,117.6,109.0,-8.6,117.6,108.0,-9.6,117.6,107.4,-10.2,117.5,107.0,-10.5
218,55,78,128,10,0.905,True,128.5,102.0,108.5,0.897,2.4043065799914416,35,8.6,0.2,0.075,122.1,123.4,1.3,121.2,123.6,2.4,120.3,120.0,-0.3,119.5,118.6,-0.9,118.7,120.2,1.5,118.0,120.0,2.0,117.2,117.4,0.2
219,55,70,140,17,0.962,True,141.4,110.0,62.8,0.956,2.82184438432742,35,11.1,0.3,-0.151,129.5,130.8,1.3,128.0,130.8,2.8,126.6,128.8,2.2,125.3,127.4,2.1,124.2,125.6,1.4,123.1,122.2,-0.9,122.1,122.4,0.3
220,55,68,144,14,0.96,True,145.6,114.0,70.7,0.944,2.4888914092600913,60,10.5,2.5,0.301,134.7,133.6,-1.1,133.2,132.2,-1.0,131.9,130.6,-1.3,130.7,129.2,-1.5,129.6,127.2,-2.4,128.5,129.2,0.7,127.5,130.0,2.5
221,55,101,135,12,0.908,True,136.6,105.0,85.3,0.954,4.584999143466206,35,15.6,2.3,0.265,127.3,125.2,-2.1,126.0,121.4,-4.6,124.8,121.0,-3.8,123.7,122.0,-1.7,122.6,122.0,-0.6,121.6,122.2,0.6,120.7,123.0,2.3
222,23,91,171,13,0.731,True,171.5,168.9,5.0,0.783,11.701568162024756,60,31.9,-11.7,-0.652,168.9,168.2,-0.7,168.9,166.6,-2.3,168.9,167.4,-1.5,168.9,166.8,-2.1,168.9,164.0,-4.9,168.9,160.2,-8.7,168.9,157.2,-11.7
223,56,120,98,9,0.386,True,99.0,94.7,5.0,0.643,5.528987172171028,60,16.3,-5.5,-0.46,94.7,96.0,1.3,94.7,96.0,1.3,94.7,96.0,1.3,94.7,95.8,1.1,94.7,93.4,-1.3,94.7,90.2,-4.5,94.7,89.2,-5.5
224,56,67,120,15,0.864,True,120.3,105.9,300.0,0.707,1.699796924717191,45,8.3,1.5,-0.02,118.9,119.0,0.1,118.7,119.6,0.9,118.5,120.0,1.5,118.3,120.0,1.7,118.1,119.6,1.5,117.9,119.0,1.1,117.7,119.2,1.5
225,56,120,116,12,0.83,True,101.7,113.8,8.6,0.969,2.15130904962966,40,10.5,1.2,-0.024,113.4,114.6,1.2,113.6,115.4,1.8,113.6,115.8,2.2,113.7,115.4,1.7,113.7,114.8,1.1,113.7,115.0,1.3,113.8,115.0,1.2
226,56,72,135,11,0.945,True,132.0,134.1,5.9,0.289,3.074567825281804,55,7.8,-0.7,-0.136,134.1,133.0,-1.1,134.1,134.0,-0.1,134.1,135.0,0.9,134.1,135.0,0.9,134.1,133.0,-1.1,134.1,131.0,-3.1,134.1,133.4,-0.7
227,56,85,145,24,0.975,True,127.0,164.0,53.2,0.897,15.64333674631905,60,36.5,-15.6,-0.836,143.0,143.2,0.2,144.9,144.4,-0.5,146.6,145.0,-1.6,148.1,145.0,-3.1,149.6,144.0,-5.6,150.9,141.0,-9.9,152.0,136.4,-15.6
228,56,83,159,27,0.907,True,148.1,163.5,22.4,0.974,4.4766989133599395,60,19.3,-4.5,-0.128,159.5,158.8,-0.7,160.3,158.2,-2.1,160.9,159.0,-1.9,161.5,159.0,-2.5,161.9,158.2,-3.7,162.2,158.2,-4.0,162.5,158.0,-4.5
229,56,94,161,34,0.972,True,142.7,179.0,44.3,0.905,19.455846132890713,60,55.6,-19.5,-0.991,160.6,158.8,-1.8,162.6,160.0,-2.6,164.3,161.0,-3.3,165.9,161.2,-4.7,167.3,158.0,-9.3,168.5,154.0,-14.5,169.7,150.2,-19.5
234,57,64,126,16,0.967,True,127.3,111.5,21.1,0.905,7.504469318803075,55,27.4,-4.1,-0.049,115.3,114.2,-1.1,114.5,112.6,-1.9,113.9,111.2,-2.7,113.4,109.8,-3.6,113.0,106.6,-6.4,112.7,105.2,-7.5,112.5,108.4,-4.1
235,57,92,132,15,0.877,True,132.4,127.2,22.9,0.89,10.402844559539787,60,27.8,-10.4,-0.453,128.6,128.6,-0.0,128.4,127.8,-0.6,128.1,126.6,-1.5,128.0,124.4,-3.6,127.8,123.0,-4.8,127.7,120.8,-6.9,127.6,117.2,-10.4
236,57,73,137,24,0.985,True,140.0,104.0,59.6,0.891,4.973937002735724,50,25.0,-4.2,-0.029,125.8,123.8,-2.0,124.0,121.0,-3.0,122.4,119.6,-2.8,120.9,117.4,-3.5,119.6,114.6,-5.0,118.3,113.8,-4.5,117.2,113.0,-4.2
238,57,83,141,17,0.975,True,143.2,107.0,53.5,0.977,4.009489624779249,60,11.3,4.0,0.286,127.7,127.2,-0.5,125.8,125.6,-0.2,124.1,123.8,-0.3,122.6,122.4,-0.2,121.2,123.4,2.2,119.9,123.8,3.9,118.8,122.8,4.0
239,57,69,146,34,0.99,True,149.3,105.0,42.5,0.97,7.257223158610458,50,33.7,-5.4,0.109,126.9,125.0,-1.9,124.4,122.0,-2.4,122.3,119.0,-3.3,120.4,113.4,-7.0,118.7,111.4,-7.3,117.1,110.6,-6.5,115.8,110.4,-5.4
240,24,110,106,13,0.942,True,107.3,90.5,28.1,0.985,2.939053289903086,45,10.3,0.5,-0.183,96.3,97.0,0.7,95.3,97.0,1.7,94.5,97.0,2.5,93.9,96.8,2.9,93.3,95.0,1.7,92.8,92.6,-0.2,92.5,93.0,0.5
241,24,98,104,13,0.99,True,105.0,90.5,20.5,0.979,0.6664767154967564,40,2.9,-0.2,-0.04,93.8,94.2,0.4,93.1,93.4,0.3,92.5,93.2,0.7,92.1,92.6,0.5,91.7,92.0,0.3,91.5,92.0,0.5,91.2,91.0,-0.2
242,24,73,107,9,0.736,True,107.1,95.4,44.8,0.871,3.2943148622627803,45,13.3,-1.3,-0.283,101.4,102.4,1.0,100.8,103.0,2.2,100.2,103.2,3.0,99.7,103.0,3.3,99.3,98.2,-1.1,98.8,97.4,-1.4,98.5,97.2,-1.3
243,24,92,117,16,0.865,True,119.5,112.9,7.2,0.688,11.685188788730812,60,52.8,-11.7,-0.055,113.0,113.6,0.6,112.9,109.8,-3.1,112.9,103.8,-9.1,112.9,102.2,-10.7,112.9,104.0,-8.9,112.9,104.2,-8.7,112.9,101.2,-11.7
244,24,93,119,12,0.85,True,119.5,103.3,38.4,0.872,3.291954680712962,45,13.0,-0.7,-0.276,110.7,112.0,1.3,109.8,112.6,2.8,109.0,112.0,3.0,108.3,111.6,3.3,107.7,109.6,1.9,107.2,107.2,0.0,106.7,106.0,-0.7
245,24,76,122,20,0.977,True,124.9,91.0,54.7,0.964,2.512175606660861,35,7.0,0.5,0.03,110.6,111.0,0.4,108.9,111.4,2.5,107.3,109.6,2.3,105.9,106.2,0.3,104.6,103.8,-0.8,103.4,103.6,0.2,102.3,102.8,0.5
247,24,86,143,20,0.899,True,143.0,118.0,160.0,0.912,12.50825375981735,55,60.0,-12.2,-0.06,138.7,137.8,-0.9,138.1,134.6,-3.5,137.4,130.0,-7.4,136.9,125.6,-11.3,136.3,124.0,-12.3,135.7,123.2,-12.5,135.2,123.0,-12.2
248,24,76,141,27,0.981,True,144.8,103.0,42.4,0.942,2.135517795597437,45,7.5,0.8,-0.097,123.6,122.8,-0.8,121.3,121.4,0.1,119.3,120.0,0.7,117.5,119.6,2.1,115.9,117.8,1.9,114.4,115.4,1.0,113.2,114.0,0.8
249,58,98,145,12,0.544,True,145.2,139.1,5.0,0.548,6.283541835362598,60,22.7,-6.3,-0.308,139.1,141.0,1.9,139.1,141.0,1.9,139.1,139.8,0.7,139.1,137.6,-1.5,139.1,134.4,-4.7,139.1,133.4,-5.7,139.1,132.8,-6.3
250,58,90,152,15,0.955,True,154.7,120.0,55.1,0.92,5.299355565072858,60,19.9,5.3,0.18,140.2,140.4,0.2,138.4,139.6,1.2,136.8,138.4,1.6,135.4,138.0,2.6,134.0,138.0,4.0,132.8,137.8,5.0,131.7,137.0,5.3
251,25,72,99,12,0.856,True,99.7,94.0,15.0,0.936,7.943975778890348,55,24.6,-7.5,-0.376,94.8,95.2,0.4,94.6,95.6,1.0,94.4,93.4,-1.0,94.3,91.8,-2.5,94.2,90.0,-4.2,94.1,86.2,-7.9,94.1,86.6,-7.5
253,25,83,95,9,0.857,True,95.7,91.7,6.3,0.631,6.278024837245155,45,33.8,-6.1,0.012,91.7,92.6,0.9,91.7,88.2,-3.5,91.7,86.0,-5.7,91.7,85.4,-6.3,91.7,86.0,-5.7,91.7,86.0,-5.7,91.7,85.6,-6.1
255,25,79,112,27,0.972,True,115.5,77.0,53.7,0.952,6.066602286220146,45,25.3,-4.2,0.135,99.0,97.0,-2.0,97.1,93.2,-3.9,95.3,91.0,-4.3,93.7,87.6,-6.1,92.2,89.2,-3.0,90.8,89.0,-1.8,89.6,85.4,-4.2
256,25,67,125,16,0.941,True,128.8,102.1,13.4,0.961,5.975091843460362,60,25.9,6.0,0.09,105.0,107.0,2.0,104.1,106.4,2.3,103.5,106.2,2.7,103.1,107.4,4.3,102.8,107.2,4.4,102.6,106.6,4.0,102.4,108.4,6.0
257,25,97,121,27,0.977,True,123.3,87.0,67.2,0.881,8.608868731293938,55,45.1,-8.1,-0.116,110.2,107.2,-3.0,108.6,103.4,-5.2,107.0,101.0,-6.0,105.6,99.2,-6.4,104.2,96.4,-7.8,103.0,94.4,-8.6,101.9,93.8,-8.1
258,25,82,124,12,0.842,True,125.0,121.6,5.0,0.486,8.990289044849035,50,39.7,-9.0,-0.192,121.6,120.6,-1.0,121.6,119.2,-2.4,121.6,118.0,-3.6,121.6,115.8,-5.8,121.6,112.6,-9.0,121.6,112.6,-9.0,121.6,112.6,-9.0
259,25,95,139,41,0.939,True,141.0,103.0,61.3,0.871,19.299144909288145,55,86.4,-19.3,-0.344,126.3,123.2,-3.1,124.5,119.8,-4.7,122.8,114.2,-8.6,121.2,107.0,-14.2,119.8,102.6,-17.2,118.5,99.2,-19.3,117.3,98.0,-19.3
260,25,120,148,10,0.808,True,147.7,126.3,300.0,0.564,8.652387521446116,50,31.0,-5.5,0.112,145.7,145.0,-0.7,145.4,145.0,-0.4,145.1,143.0,-2.1,144.8,138.0,-6.8,144.5,135.8,-8.7,144.2,137.2,-7.0,143.9,138.4,-5.5
261,25,120,153,25,0.989,True,155.6,120.0,61.1,0.931,6.244252315471385,55,25.5,-5.3,-0.137,141.8,139.6,-2.2,140.0,138.8,-1.2,138.5,136.4,-2.1,137.0,133.6,-3.4,135.7,130.6,-5.1,134.4,128.2,-6.2,133.3,128.0,-5.3
262,25,120,132,11,0.936,True,134.6,119.3,8.4,0.936,2.0654589458134183,35,7.0,1.1,0.024,119.7,119.6,-0.1,119.5,121.6,2.1,119.4,121.0,1.6,119.4,120.0,0.6,119.3,120.2,0.9,119.3,120.0,0.7,119.3,120.4,1.1
264,26,108,114,12,0.866,True,115.1,101.1,42.0,0.958,3.07674923432414,60,10.4,-3.1,-0.364,108.0,108.2,0.2,107.2,108.0,0.8,106.5,108.0,1.5,105.9,108.0,2.1,105.4,107.6,2.2,104.9,104.4,-0.5,104.5,101.4,-3.1
265,26,107,126,29,0.925,True,129.1,90.0,62.5,0.887,12.40365786980442,40,62.5,-8.2,0.166,114.2,109.8,-4.4,112.3,101.6,-10.7,110.6,98.2,-12.4,109.0,98.4,-10.6,107.6,99.0,-8.6,106.2,98.6,-7.6,105.0,96.8,-8.2
266,26,93,126,26,0.907,True,126.7,97.0,99.2,0.943,15.947163037896729,50,78.0,-13.8,0.129,119.0,117.6,-1.4,117.9,112.6,-5.3,116.9,105.2,-11.7,115.9,100.4,-15.5,114.9,99.0,-15.9,114.1,99.6,-14.5,113.2,99.4,-13.8
268,26,120,133,20,0.983,True,135.5,97.0,52.4,0.958,3.33760454761304,60,7.7,3.3,0.179,118.7,117.4,-1.3,116.8,116.2,-0.6,115.0,114.8,-0.2,113.3,113.8,0.5,111.8,112.6,0.8,110.5,111.6,1.1,109.3,112.6,3.3
269,26,120,128,11,0.852,True,130.7,119.9,7.6,0.852,3.2884442422937212,60,11.9,-3.3,-0.158,120.1,118.8,-1.3,120.0,119.6,-0.4,119.9,120.6,0.7,119.9,119.2,-0.7,119.9,117.2,-2.7,119.9,117.0,-2.9,119.9,116.6,-3.3
270,26,101,131,9,0.868,True,131.8,125.9,9.8,0.917,5.736452849608881,45,26.1,-4.9,0.063,126.2,127.2,1.0,126.0,125.8,-0.2,126.0,121.0,-5.0,125.9,120.2,-5.7,125.9,121.0,-4.9,125.9,121.6,-4.3,125.9,121.0,-4.9
272,26,107,152,21,0.885,True,152.1,127.0,177.4,0.825,13.925250280651909,60,49.4,-13.9,-0.495,148.2,146.6,-1.6,147.6,144.6,-3.0,147.1,144.0,-3.1,146.5,140.0,-6.5,146.0,136.6,-9.4,145.4,133.6,-11.8,144.9,131.0,-13.9
273,26,99,130,14,0.902,True,130.9,115.8,30.0,0.944,2.827431455550993,45,10.1,-2.3,-0.344,121.4,121.2,-0.2,120.5,121.2,0.7,119.8,122.0,2.2,119.2,122.0,2.8,118.7,120.6,1.9,118.2,118.2,-0.0,117.9,115.6,-2.3
274,59,61,140,28,0.905,True,143.2,124.0,13.1,0.946,18.442166021855144,45,82.7,-12.2,0.404,126.0,126.4,0.4,125.3,120.6,-4.7,124.9,110.6,-14.3,124.6,106.2,-18.4,124.4,107.4,-17.0,124.3,108.8,-15.5,124.2,112.0,-12.2
275,59,120,168,13,0.774,True,167.2,159.9,300.0,0.083,2.8629648505289254,60,6.6,-2.9,-0.183,166.5,166.0,-0.5,166.4,166.0,-0.4,166.3,166.0,-0.3,166.2,166.0,-0.2,166.1,165.4,-0.7,166.0,164.2,-1.8,165.9,163.0,-2.9
276,59,120,168,14,0.693,True,165.8,168.3,14.7,0.646,2.664535506331532,60,6.3,-2.7,-0.173,168.0,167.4,-0.6,168.1,167.0,-1.1,168.1,168.0,-0.1,168.2,168.0,-0.2,168.2,168.0,-0.2,168.2,166.8,-1.4,168.3,165.6,-2.7
277,27,107,107,15,0.961,True,110.0,74.0,48.6,0.978,7.986358230876988,55,32.4,7.7,0.265,93.4,94.0,0.6,91.5,94.6,3.1,89.8,92.4,2.6,88.3,92.0,3.7,86.9,93.6,6.7,85.6,93.6,8.0,84.5,92.2,7.7
278,27,95,115,31,0.98,True,117.1,80.0,61.4,0.932,9.969608759241197,60,47.3,-10.0,-0.182,102.8,100.0,-2.8,101.0,95.8,-5.2,99.4,93.0,-6.4,97.8,90.2,-7.6,96.4,89.8,-6.6,95.2,86.4,-8.8,94.0,84.0,-10.0
279,27,83,117,28,0.978,True,120.5,84.0,48.4,0.947,8.81395998028637,50,37.4,-5.6,0.156,103.7,103.6,-0.1,101.7,99.4,-2.3,100.0,95.8,-4.2,98.4,90.4,-8.0,97.0,88.2,-8.8,95.7,87.4,-8.3,94.6,89.0,-5.6
