interval_id,session_id,duration_sec,hr_peak,hrr60_recorded,r2_60_recorded,fit_success,fit_hr_peak,fit_hr_asymptote,fit_tau,r2_early,max_residual,max_residual_at,accumulated_error,residual_at_60,late_residual_trend,pred_30,actual_30,resid_30,pred_35,actual_35,resid_35,pred_40,actual_40,resid_40,pred_45,actual_45,resid_45,pred_50,actual_50,resid_50,pred_55,actual_55,resid_55,pred_60,actual_60,resid_60
280,27,92,111,23,0.99,True,113.1,86.1,30.8,0.991,1.963660968645911,60,7.1,-2.0,-0.195,96.3,96.8,0.5,94.8,95.2,0.4,93.5,94.8,1.3,92.4,93.4,1.0,91.4,92.8,1.4,90.6,91.2,0.6,90.0,88.0,-2.0
282,27,107,109,13,0.793,True,112.4,99.7,7.8,0.863,5.464796374869167,55,19.8,-3.5,-0.062,99.9,101.0,1.1,99.8,101.0,1.2,99.7,100.6,0.9,99.7,97.2,-2.5,99.7,94.4,-5.3,99.7,94.2,-5.5,99.7,96.2,-3.5
283,27,66,129,21,0.95,True,131.8,106.6,17.4,0.984,3.1649142750685115,50,12.5,0.7,0.073,111.0,112.0,1.0,109.9,112.8,2.9,109.1,111.4,2.3,108.4,108.2,-0.2,108.0,104.8,-3.2,107.6,105.4,-2.2,107.3,108.0,0.7
284,27,73,135,46,0.976,True,139.3,82.0,36.8,0.958,8.720071573362745,40,41.5,-4.4,0.052,107.4,102.4,-5.0,104.1,96.6,-7.5,101.3,92.6,-8.7,98.9,93.0,-5.9,96.7,92.6,-4.1,94.8,89.0,-5.8,93.2,88.8,-4.4
285,27,68,139,41,0.876,True,141.0,109.0,73.0,0.963,27.24689260126577,55,106.7,-24.5,-0.566,130.2,128.6,-1.6,128.8,124.2,-4.6,127.5,118.4,-9.1,126.3,110.0,-16.3,125.1,101.6,-23.5,124.0,96.8,-27.2,123.1,98.6,-24.5
286,27,96,118,13,0.865,True,119.9,111.9,5.7,0.946,8.465992707477682,45,39.7,-7.1,0.14,111.9,111.2,-0.7,111.9,108.4,-3.5,111.9,105.2,-6.7,111.9,103.4,-8.5,111.9,103.8,-8.1,111.9,106.6,-5.3,111.9,104.8,-7.1
287,27,75,124,12,0.858,True,124.0,100.0,181.9,0.885,6.459484970035106,60,16.4,-6.5,-0.369,120.4,120.2,-0.2,119.8,120.6,0.8,119.3,119.2,-0.1,118.7,117.8,-0.9,118.2,115.2,-3.0,117.7,112.8,-4.9,117.3,110.8,-6.5
288,27,120,132,9,0.867,True,132.2,124.9,14.3,0.853,2.160206042941411,60,5.9,-2.2,-0.202,125.8,125.0,-0.8,125.5,125.8,0.3,125.3,126.0,0.7,125.2,126.0,0.8,125.1,125.6,0.5,125.0,124.4,-0.6,125.0,122.8,-2.2
289,27,83,144,23,0.882,True,145.8,137.8,12.7,0.963,17.126754814674783,55,69.9,-16.7,-0.314,138.6,138.4,-0.2,138.3,136.2,-2.1,138.2,132.6,-5.6,138.1,126.4,-11.7,138.0,121.4,-16.6,137.9,120.8,-17.1,137.9,121.2,-16.7
290,28,104,136,19,0.978,True,138.8,99.0,43.6,0.981,6.95044778628035,60,21.7,7.0,0.275,119.0,119.0,-0.0,116.8,117.6,0.8,114.9,116.0,1.1,113.2,116.0,2.8,111.6,116.0,4.4,110.3,116.0,5.7,109.0,116.0,7.0
291,28,61,141,23,0.894,True,143.2,109.0,63.9,0.982,14.90212902907598,45,67.5,-4.9,0.67,130.4,128.6,-1.8,128.8,120.8,-8.0,127.3,112.8,-14.5,125.9,111.0,-14.9,124.6,111.2,-13.4,123.5,113.4,-10.1,122.4,117.5,-4.9
293,28,70,152,21,0.968,True,154.3,121.0,76.0,0.86,7.196583473718533,45,37.7,-5.5,0.096,143.4,141.2,-2.2,142.0,138.6,-3.4,140.6,135.2,-5.4,139.4,132.2,-7.2,138.2,131.4,-6.8,137.1,130.0,-7.1,136.1,130.6,-5.5
294,29,96,115,20,0.944,True,117.4,84.0,75.7,0.828,6.0657611574876,40,29.6,-4.1,0.089,106.4,103.8,-2.6,105.0,100.4,-4.6,103.7,97.6,-6.1,102.4,97.0,-5.4,101.2,97.6,-3.6,100.1,97.0,-3.1,99.1,95.0,-4.1
295,29,90,105,15,0.937,True,106.3,84.7,41.5,0.946,3.448724556952058,40,12.8,0.0,-0.092,95.2,96.0,0.8,94.0,96.8,2.8,93.0,96.4,3.4,92.0,93.8,1.8,91.2,92.8,1.6,90.4,92.8,2.4,89.8,89.8,0.0
296,29,97,132,9,0.912,True,132.9,127.4,14.6,0.926,5.620926049723522,50,22.7,-5.5,-0.061,128.1,128.2,0.1,127.9,128.0,0.1,127.8,126.4,-1.4,127.7,123.2,-4.5,127.6,122.0,-5.6,127.6,122.0,-5.6,127.5,122.0,-5.5
297,29,101,135,25,0.96,True,138.9,96.0,49.8,0.918,4.008212357236673,35,13.3,0.4,0.121,119.5,116.6,-2.9,117.2,113.2,-4.0,115.2,112.0,-3.2,113.3,112.0,-1.3,111.7,112.0,0.3,110.2,111.4,1.2,108.8,109.2,0.4
298,29,64,151,11,0.882,True,153.4,121.0,67.7,0.95,6.033892327163159,60,21.6,6.0,0.293,141.8,140.6,-1.2,140.3,137.2,-3.1,139.0,137.4,-1.6,137.7,139.2,1.5,136.5,140.0,3.5,135.4,140.0,4.6,134.4,140.4,6.0
299,30,120,114,14,0.958,True,114.8,108.5,13.5,0.699,8.182615111165092,60,31.4,-8.2,-0.246,109.2,107.6,-1.6,109.0,106.4,-2.6,108.8,105.0,-3.8,108.7,104.2,-4.5,108.7,104.0,-4.7,108.6,102.6,-6.0,108.6,100.4,-8.2
300,30,85,93,10,0.839,True,96.2,85.1,5.7,0.81,2.2619962898062482,60,7.4,-2.3,-0.084,85.1,86.8,1.7,85.1,84.6,-0.5,85.1,83.2,-1.9,85.1,84.2,-0.9,85.1,85.2,0.1,85.1,85.2,0.1,85.1,82.8,-2.3
301,30,120,99,13,0.946,True,101.8,67.0,51.4,0.946,8.14924156677543,60,23.2,8.1,0.433,86.4,87.0,0.6,84.6,85.6,1.0,83.0,85.0,2.0,81.5,83.4,1.9,80.2,83.6,3.4,79.0,85.2,6.2,77.9,86.0,8.1
302,30,88,103,19,0.957,True,106.4,67.0,46.4,0.917,5.9642143218217,60,20.7,6.0,0.263,87.7,87.4,-0.3,85.6,88.0,2.4,83.7,86.8,3.1,82.0,84.2,2.2,80.4,82.8,2.4,79.1,83.4,4.3,77.8,83.8,6.0
303,30,88,101,20,0.952,True,101.8,74.0,119.0,0.898,10.372837025381315,60,39.1,-10.4,-0.326,95.6,94.2,-1.4,94.7,92.6,-2.1,93.8,89.6,-4.2,93.0,87.6,-5.4,92.2,85.2,-7.0,91.5,83.0,-8.5,90.8,80.4,-10.4
305,30,73,107,16,0.913,True,107.2,102.9,9.2,0.854,11.862160526262954,55,48.1,-11.9,-0.462,103.0,102.0,-1.0,102.9,99.2,-3.7,102.9,97.0,-5.9,102.9,97.6,-5.3,102.9,94.4,-8.5,102.9,91.0,-11.9,102.9,91.0,-11.9
306,31,79,120,22,0.942,True,121.3,93.0,96.8,0.977,10.644395063159095,55,48.0,-10.2,-0.094,113.8,113.4,-0.4,112.7,110.6,-2.1,111.7,105.8,-5.9,110.8,101.8,-9.0,109.9,100.2,-9.7,109.0,98.4,-10.6,108.2,98.0,-10.2
307,31,92,131,22,0.69,True,131.6,126.3,15.2,0.921,18.186726565501928,60,51.2,-18.2,-0.821,127.0,128.0,1.0,126.8,129.8,3.0,126.7,126.8,0.1,126.6,120.8,-5.8,126.5,116.8,-9.7,126.4,113.0,-13.4,126.4,108.2,-18.2
308,31,120,121,12,0.908,True,121.9,95.0,124.5,0.717,3.4316688953316543,60,15.2,-3.4,-0.054,116.2,114.4,-1.8,115.3,112.6,-2.7,114.5,111.2,-3.3,113.8,111.2,-2.6,113.0,112.4,-0.6,112.3,111.6,-0.7,111.6,108.2,-3.4
310,31,83,130,14,0.908,True,132.2,98.0,54.1,0.915,7.248838084027312,55,34.8,6.3,0.028,117.6,118.4,0.8,115.9,119.0,3.1,114.3,119.0,4.7,112.9,119.0,6.1,111.5,118.0,6.5,110.4,117.6,7.2,109.3,115.6,6.3
312,31,93,132,19,0.979,True,133.1,102.0,68.6,0.98,3.2196484783532213,50,13.0,-3.0,-0.097,122.1,122.0,-0.1,120.7,122.0,1.3,119.4,120.2,0.8,118.2,116.8,-1.4,117.0,113.8,-3.2,116.0,112.8,-3.2,115.0,112.0,-3.0
314,31,78,116,11,0.922,True,116.9,107.4,32.8,0.816,5.996412592800624,40,30.8,-3.9,0.119,111.2,110.2,-1.0,110.7,107.2,-3.5,110.2,104.2,-6.0,109.8,104.0,-5.8,109.5,104.0,-5.5,109.2,104.0,-5.2,108.9,105.0,-3.9
316,31,115,128,23,0.787,True,132.4,115.8,8.2,0.892,10.587732102727003,60,28.1,-10.6,-0.62,116.2,118.0,1.8,116.0,118.0,2.0,115.9,117.0,1.1,115.8,114.6,-1.2,115.8,111.6,-4.2,115.8,108.6,-7.2,115.8,105.2,-10.6
318,31,120,127,25,0.989,True,129.7,88.0,45.4,0.97,2.8823764698626775,60,8.0,2.9,0.226,109.5,108.2,-1.3,107.3,107.0,-0.3,105.3,105.6,0.3,103.5,102.8,-0.7,101.9,102.8,0.9,100.4,102.0,1.6,99.1,102.0,2.9
319,31,81,119,13,0.948,True,120.8,87.0,56.9,0.963,8.02171432988888,60,35.4,8.0,0.169,107.0,108.0,1.0,105.3,109.0,3.7,103.7,109.0,5.3,102.3,107.8,5.5,101.0,106.6,5.6,99.9,106.2,6.3,98.8,106.8,8.0
320,31,120,139,26,0.955,True,141.7,105.0,65.9,0.855,8.997874695778208,40,52.3,-7.8,-0.004,128.3,124.6,-3.7,126.6,118.6,-8.0,125.0,116.0,-9.0,123.5,115.6,-7.9,122.2,114.6,-7.6,120.9,112.6,-8.3,119.8,112.0,-7.8
321,60,120,117,16,0.974,True,119.2,91.0,94.6,0.928,4.94787947858255,60,16.5,-4.9,-0.197,111.5,111.2,-0.3,110.5,110.4,-0.1,109.5,108.6,-0.9,108.5,106.6,-1.9,107.6,103.8,-3.8,106.8,102.2,-4.6,105.9,101.0,-4.9
322,60,83,116,11,0.954,True,117.2,95.4,57.2,0.908,1.9043216078209753,50,8.0,1.2,0.213,108.3,109.0,0.7,107.2,105.8,-1.4,106.2,105.2,-1.0,105.3,103.6,-1.7,104.5,102.6,-1.9,103.7,103.8,0.1,103.0,104.2,1.2
323,32,120,124,10,0.777,True,125.1,123.4,5.0,0.504,10.200282844607372,55,36.0,-9.2,-0.3,123.4,123.0,-0.4,123.4,122.4,-1.0,123.4,121.0,-2.4,123.4,118.4,-5.0,123.4,115.6,-7.8,123.4,113.2,-10.2,123.4,114.2,-9.2
325,32,81,120,18,0.847,True,123.4,106.9,11.8,0.891,4.553266308455477,60,13.4,-4.6,-0.267,108.1,110.6,2.5,107.7,110.8,3.1,107.4,109.4,2.0,107.2,107.0,-0.2,107.1,107.8,0.7,107.0,107.4,0.4,107.0,102.4,-4.6
326,32,120,125,21,0.995,True,126.2,101.9,28.9,0.981,1.3895264856836178,60,5.6,-1.4,-0.022,110.5,110.4,-0.1,109.2,108.8,-0.4,108.0,106.8,-1.2,107.1,106.0,-1.1,106.2,105.6,-0.6,105.6,104.8,-0.8,105.0,103.6,-1.4
327,32,120,124,14,0.859,True,126.4,115.3,8.4,0.937,5.146627883355265,60,11.3,-5.1,-0.305,115.7,116.0,0.3,115.5,116.0,0.5,115.4,116.2,0.8,115.4,115.0,-0.4,115.4,113.8,-1.6,115.4,112.8,-2.6,115.3,110.2,-5.1
328,32,113,136,15,0.973,True,137.2,127.0,15.6,0.976,6.24485707618237,60,20.6,-6.2,-0.277,128.5,129.0,0.5,128.1,127.8,-0.3,127.8,126.2,-1.6,127.6,125.2,-2.4,127.4,123.8,-3.6,127.3,121.4,-5.9,127.2,121.0,-6.2
329,32,118,134,19,0.926,True,134.9,108.0,168.7,0.651,12.448412482265482,60,46.3,-12.4,-0.415,130.5,128.2,-2.3,129.9,126.4,-3.5,129.2,124.6,-4.6,128.6,122.4,-6.2,128.0,120.4,-7.6,127.4,117.8,-9.6,126.8,114.4,-12.4
330,32,99,141,17,0.917,True,143.2,136.6,5.3,0.898,12.446428431089672,60,53.8,-12.4,-0.18,136.7,136.4,-0.3,136.7,132.4,-4.3,136.6,129.4,-7.2,136.6,127.2,-9.4,136.6,126.6,-10.0,136.6,126.6,-10.0,136.6,124.2,-12.4
331,61,105,120,31,0.972,True,85.8,132.0,87.0,0.403,15.312941950801289,45,89.1,8.0,-0.499,99.3,111.0,11.7,101.1,115.2,14.1,102.9,117.8,14.9,104.5,119.8,15.3,106.0,120.0,14.0,107.5,118.6,11.1,108.8,116.8,8.0
332,61,115,117,16,0.971,True,89.1,112.6,6.7,0.898,4.446651095309804,45,22.3,1.8,-0.154,112.3,111.2,-1.1,112.5,114.4,1.9,112.5,116.8,4.3,112.6,117.0,4.4,112.6,116.8,4.2,112.6,117.0,4.4,112.6,114.4,1.8
333,61,85,132,33,0.81,True,114.2,94.5,300.0,0.413,20.843884686006263,50,99.3,18.4,-0.117,112.3,114.0,1.7,112.0,118.4,6.4,111.7,124.8,13.1,111.4,131.2,19.8,111.2,132.0,20.8,110.9,130.0,19.1,110.6,129.0,18.4
334,61,95,135,26,0.929,True,93.0,138.0,38.4,0.808,10.33423887742164,45,35.5,0.6,-0.676,117.4,118.8,1.4,119.9,123.2,3.3,122.1,129.0,6.9,124.1,134.4,10.3,125.8,134.6,8.8,127.3,131.4,4.1,128.6,129.2,0.6
336,33,64,109,12,0.952,True,109.5,96.1,23.9,0.967,5.5844712001466945,50,16.0,-1.2,0.035,99.9,99.0,-0.9,99.2,98.0,-1.2,98.6,98.0,-0.6,98.2,96.6,-1.6,97.8,92.2,-5.6,97.5,92.6,-4.9,97.2,96.0,-1.2
337,33,109,142,22,0.977,True,144.0,110.0,65.2,0.941,5.032661376509651,45,26.2,-3.5,0.113,131.4,129.6,-1.8,129.9,127.0,-2.9,128.4,123.8,-4.6,127.0,122.0,-5.0,125.8,121.0,-4.8,124.6,121.0,-3.6,123.5,120.0,-3.5
338,33,90,136,11,0.88,True,137.6,105.0,68.7,0.931,6.674688878240389,50,33.0,6.4,0.017,126.0,125.8,-0.2,124.6,127.0,2.4,123.2,127.8,4.6,121.9,128.0,6.1,120.7,127.4,6.7,119.6,126.2,6.6,118.6,125.0,6.4
339,33,73,143,9,0.818,True,144.4,133.0,19.1,0.939,3.3483481385244716,50,14.1,-0.7,-0.245,135.4,136.6,1.2,134.8,137.0,2.2,134.4,137.0,2.6,134.1,136.8,2.7,133.9,137.2,3.3,133.7,135.0,1.3,133.5,132.8,-0.7
340,33,86,155,19,0.86,True,155.5,152.7,5.7,0.661,16.743867545589637,60,86.8,-16.7,-0.072,152.8,151.0,-1.8,152.7,145.6,-7.1,152.7,139.4,-13.3,152.7,137.0,-15.7,152.7,137.0,-15.7,152.7,136.4,-16.3,152.7,136.0,-16.7
341,33,120,152,11,0.866,True,154.3,124.9,34.7,0.961,10.849318626055634,60,51.0,10.8,0.188,137.3,139.0,1.7,135.7,140.2,4.5,134.2,141.0,6.8,133.0,141.0,8.0,131.9,141.0,9.1,131.0,141.0,10.0,130.2,141.0,10.8
343,64,75,130,18,0.949,True,131.3,102.0,114.7,0.837,9.929400532394823,55,47.6,-8.0,-0.074,124.5,122.4,-2.1,123.6,118.4,-5.2,122.7,116.4,-6.3,121.8,114.8,-7.0,120.9,111.8,-9.1,120.1,110.2,-9.9,119.4,111.4,-8.0
345,64,73,125,20,0.948,True,125.6,103.4,94.5,0.947,9.947926476875892,60,45.9,-9.9,-0.117,119.5,118.8,-0.7,118.7,115.2,-3.5,117.9,111.8,-6.1,117.2,109.0,-8.2,116.5,108.0,-8.5,115.8,106.8,-9.0,115.1,105.2,-9.9
346,64,67,129,17,0.945,True,130.6,122.0,8.2,0.956,12.234203726653277,55,47.4,-10.0,-0.214,122.2,121.6,-0.6,122.1,119.6,-2.5,122.1,117.2,-4.9,122.1,114.8,-7.3,122.0,112.2,-9.8,122.0,109.8,-12.2,122.0,112.0,-10.0
347,64,81,129,15,0.837,True,128.6,103.0,143.8,0.85,8.696669307831428,50,28.7,-6.1,-0.124,123.8,123.2,-0.6,123.1,123.8,0.7,122.4,122.6,0.2,121.7,117.8,-3.9,121.1,112.4,-8.7,120.5,112.0,-8.5,119.9,113.8,-6.1
348,64,92,146,20,0.89,True,147.8,116.0,58.9,0.934,5.204784890926561,45,20.7,-1.7,-0.438,135.1,136.0,0.9,133.5,136.0,2.5,132.1,136.6,4.5,130.8,136.0,5.2,129.6,133.2,3.6,128.5,130.8,2.3,127.5,125.8,-1.7
349,68,67,133,9,0.88,True,133.4,111.0,246.5,0.88,7.3247632632605075,55,24.7,-4.6,-0.055,130.8,131.0,0.2,130.4,130.0,-0.4,130.0,127.6,-2.4,129.7,125.4,-4.3,129.3,123.8,-5.5,128.9,121.6,-7.3,128.6,124.0,-4.6
350,68,70,136,9,0.917,True,136.5,112.0,159.1,0.869,3.4833491325071577,45,14.7,-2.6,0.047,132.3,132.0,-0.3,131.7,133.0,1.3,131.1,130.2,-0.9,130.5,127.0,-3.5,129.9,127.0,-2.9,129.4,126.2,-3.2,128.8,126.2,-2.6
351,68,108,142,11,0.451,True,142.1,139.2,5.0,0.438,8.78865013113898,55,27.8,-8.8,-0.64,139.2,141.0,1.8,139.2,141.0,1.8,139.2,140.2,1.0,139.2,139.8,0.6,139.2,134.2,-5.0,139.2,130.4,-8.8,139.2,130.4,-8.8
354,69,69,125,33,0.976,True,127.1,106.4,16.4,0.993,15.278207723292113,55,66.8,-15.1,-0.247,109.7,109.2,-0.5,108.8,106.0,-2.8,108.2,100.6,-7.6,107.7,96.4,-11.3,107.3,93.0,-14.3,107.1,91.8,-15.3,106.9,91.8,-15.1
356,69,120,153,15,0.944,True,153.9,127.0,103.4,0.933,4.0567175346500335,60,7.9,-4.1,-0.335,147.1,147.2,0.1,146.2,146.2,0.0,145.3,146.0,0.7,144.4,145.2,0.8,143.6,144.2,0.6,142.8,141.2,-1.6,142.1,138.0,-4.1
357,69,105,147,12,0.87,True,147.9,131.3,37.9,0.857,3.341594888041186,40,11.9,-0.1,-0.194,138.8,139.8,1.0,137.9,140.4,2.5,137.1,140.4,3.3,136.3,139.0,2.7,135.7,137.6,1.9,135.2,135.6,0.4,134.7,134.6,-0.1
358,69,63,141,17,0.94,True,143.5,112.0,75.4,0.914,8.62910230146008,50,28.3,-1.4,0.333,133.2,131.8,-1.4,131.8,130.8,-1.0,130.5,127.8,-2.7,129.3,123.0,-6.3,128.2,119.6,-8.6,127.2,120.4,-6.8,126.2,124.8,-1.4
359,69,120,142,12,0.741,True,143.2,131.5,23.6,0.944,3.7651884434600618,45,14.1,-2.4,-0.417,134.8,134.0,-0.8,134.2,135.4,1.2,133.6,137.2,3.6,133.2,137.0,3.8,132.9,134.4,1.5,132.6,131.8,-0.8,132.4,130.0,-2.4
361,70,79,127,24,0.926,True,128.6,96.0,104.1,0.593,12.763017083981751,50,67.0,-11.3,0.013,120.4,116.2,-4.2,119.3,113.2,-6.1,118.2,109.2,-9.0,117.2,105.8,-11.4,116.2,103.4,-12.8,115.2,103.0,-12.2,114.3,103.0,-11.3
362,70,88,131,27,0.91,True,133.1,99.0,62.5,0.933,8.648110531020237,60,26.1,-8.6,-0.548,120.1,119.6,-0.5,118.5,121.2,2.7,117.0,120.8,3.8,115.6,115.4,-0.2,114.3,110.2,-4.1,113.1,107.0,-6.1,112.0,103.4,-8.6
363,70,118,135,28,0.922,True,136.9,126.0,7.7,0.959,19.554778899050206,60,65.3,-19.6,-0.694,126.2,125.6,-0.6,126.1,123.0,-3.1,126.0,120.6,-5.4,126.0,117.0,-9.0,126.0,113.6,-12.4,126.0,110.6,-15.4,126.0,106.4,-19.6
364,70,70,131,20,0.925,True,132.2,119.8,32.9,0.979,12.488191365946065,50,58.4,-10.8,0.109,124.8,123.8,-1.0,124.1,120.8,-3.3,123.5,115.8,-7.7,122.9,110.8,-12.1,122.5,110.0,-12.5,122.1,111.0,-11.1,121.8,111.0,-10.8
365,70,95,134,19,0.966,True,137.1,99.0,49.1,0.931,3.9726828735712587,60,11.9,4.0,0.252,119.7,119.0,-0.7,117.7,118.6,0.9,115.9,116.4,0.5,114.2,114.6,0.4,112.8,114.6,1.8,111.4,115.0,3.6,110.2,114.2,4.0
366,71,102,124,10,0.958,True,124.7,99.0,114.7,0.961,1.8439332402885498,40,6.6,-0.3,-0.13,118.8,119.0,0.2,118.0,118.8,0.8,117.2,119.0,1.8,116.4,118.0,1.6,115.6,117.0,1.4,114.9,115.4,0.5,114.3,114.0,-0.3
367,71,67,130,19,0.942,True,129.9,119.5,27.0,0.907,12.681856847223216,55,46.8,-10.7,-0.336,123.0,122.0,-1.0,122.4,119.8,-2.6,121.9,117.6,-4.3,121.5,115.4,-6.1,121.2,111.6,-9.6,120.9,108.2,-12.7,120.7,110.0,-10.7
368,71,88,136,16,0.948,True,137.9,106.0,88.7,0.819,3.671469164797074,35,19.3,-3.0,0.011,128.7,126.0,-2.7,127.5,123.8,-3.7,126.3,123.0,-3.3,125.2,122.2,-3.0,124.1,122.0,-2.1,123.1,121.6,-1.5,122.2,119.2,-3.0
369,71,101,135,11,0.96,True,136.8,128.6,10.4,0.924,4.661995542147167,55,22.9,-4.6,-0.075,129.1,129.0,-0.1,128.9,126.6,-2.3,128.8,125.0,-3.8,128.7,125.0,-3.7,128.7,125.0,-3.7,128.7,124.0,-4.7,128.6,124.0,-4.6
371,71,77,134,15,0.955,True,134.3,108.0,148.9,0.883,7.587655685979357,60,28.5,-7.6,-0.28,129.5,128.0,-1.5,128.8,125.4,-3.4,128.1,124.4,-3.7,127.5,123.8,-3.7,126.8,123.6,-3.2,126.2,120.8,-5.4,125.6,118.0,-7.6
372,71,77,141,9,0.979,True,142.0,117.7,71.3,0.979,3.7899143761331118,60,11.3,3.8,0.207,133.7,134.0,0.3,132.6,133.4,0.8,131.6,132.8,1.2,130.7,131.2,0.5,129.8,131.8,2.0,129.0,131.6,2.6,128.2,132.0,3.8
373,71,300,171,17,0.898,True,171.4,165.6,16.4,0.951,12.520934657651594,60,39.3,-12.5,-0.521,166.5,166.4,-0.1,166.3,165.0,-1.3,166.1,163.4,-2.7,165.9,161.2,-4.7,165.8,158.2,-7.6,165.8,155.4,-10.4,165.7,153.2,-12.5
